Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-06T01:00:00+00:00",10.17,10.51,227.08,20.84,2.43,229.4,5.32,24.14,254.71,0.49,11.09
"2023-01-06T02:00:00+00:00",10.18,9.82,237.28,21.17,2.52,229.8,5.42,24.14,254.65,0.51,10.96
"2023-01-06T03:00:00+00:00",10.19,9.14,247.47,17.66,2.6,229.4,5.55,24.14,254.55,0.52,10.88
"2023-01-06T04:00:00+00:00",10.21,7.46,248.39,13.45,2.46,229.3,5.54,24.14,254.23,0.54,10.86
"2023-01-06T06:00:00+00:00",10.24,4.09,250.24,8.42,1.94,224.2,5.44,24.14,253.65,0.57,9.78
"2023-01-06T07:00:00+00:00",10.26,3.57,241.65,6.12,1.75,221.7,5.38,24.14,253.61,0.58,9.32
"2023-01-06T09:00:00+00:00",10.29,2.52,224.48,6.11,1.47,219.8,5.19,24.13,253.65,0.57,9.41
"2023-01-06T10:00:00+00:00",10.31,3.77,224.26,5.34,1.37,220.8,4.99,24.13,253.31,0.55,9.85
"2023-01-06T12:00:00+00:00",10.33,6.27,223.81,14.07,1.2,229.3,4.46,24.13,254.41,0.45,10.8
"2023-01-06T13:00:00+00:00",10.33,6.79,220.43,15.08,1.13,233.3,4.39,24.13,254.81,0.38,11.06
"2023-01-06T15:00:00+00:00",10.34,7.83,213.68,12.29,0.97,236.7,4.48,24.13,253.03,0.29,11.32
"2023-01-06T16:00:00+00:00",10.34,7.97,210.83,13.89,0.89,236.3,4.59,24.13,252.57,0.26,11.23
"2023-01-06T18:00:00+00:00",10.33,8.24,205.14,14.49,0.8,232.2,4.98,24.13,252.19,0.21,11.49
"2023-01-06T19:00:00+00:00",10.33,8.68,204.07,14.86,0.79,228.9,5.19,24.13,252.02,0.2,11.54
"2023-01-06T21:00:00+00:00",10.31,9.57,201.94,17.09,0.82,223.4,5.53,24.13,252.46,0.17,11.6
"2023-01-06T22:00:00+00:00",10.3,10.03,200.88,17.59,0.83,222.1,5.6,24.13,253.24,0.17,11.58
