Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-15T01:00:00+00:00",7.68,5.24,292.1,7.46,0.82,223.4,4.56,24.13,256.47,0.39,3.76
"2023-03-15T02:00:00+00:00",7.69,4,305.7,6.2,0.82,222.8,4.53,24.14,256.8,0.39,3.35
"2023-03-15T03:00:00+00:00",7.71,2.76,319.3,4.8,0.81,223.5,4.47,24.14,256.88,0.39,3.13
"2023-03-15T04:00:00+00:00",7.72,2.11,332.49,3.7,0.8,225.5,4.61,24.14,256.76,0.39,2.74
"2023-03-15T06:00:00+00:00",7.74,0.82,358.86,2.84,0.75,230.9,5.09,24.13,256.18,0.4,2.01
"2023-03-15T07:00:00+00:00",7.75,1.28,55.32,2.23,0.73,232.7,5.28,24.13,255.75,0.4,1.92
"2023-03-15T09:00:00+00:00",7.76,2.21,168.24,5.79,0.68,233.3,5.46,24.14,254.95,0.4,4.27
"2023-03-15T10:00:00+00:00",7.77,2.61,175.11,7.35,0.65,232.1,5.49,24.14,254.63,0.39,5.11
"2023-03-15T12:00:00+00:00",7.78,3.42,188.85,8.73,0.61,227.4,5.6,24.13,254.26,0.39,6.32
"2023-03-15T13:00:00+00:00",7.78,3.92,197.18,9.04,0.6,224.7,5.68,24.14,254.23,0.39,6.76
"2023-03-15T15:00:00+00:00",7.79,4.92,213.83,8.66,0.59,221.9,5.03,24.14,254.5,0.38,7.28
"2023-03-15T16:00:00+00:00",7.79,5.04,203.88,8.73,0.61,219.4,3.95,24.14,254.79,0.38,7.25
"2023-03-15T18:00:00+00:00",7.8,5.29,183.98,9.43,0.74,216.8,3.28,24.14,255.15,0.39,7.63
"2023-03-15T19:00:00+00:00",7.8,6.03,178.55,10.57,0.89,216.4,3.36,24.14,255.38,0.39,7.7
"2023-03-15T21:00:00+00:00",7.8,7.51,167.69,14.01,1.2,216,3.69,24.14,255.49,0.39,8.21
"2023-03-15T22:00:00+00:00",7.81,7.99,171.15,14.68,1.3,215.7,3.82,23.93,255.49,0.4,8.31
