Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-11T01:00:00+00:00",6.23,3.87,78.53,4.91,0.9,220.9,6.39,24.14,64.96,0.15,3.04
"2023-03-11T02:00:00+00:00",6.23,3.85,83.45,5.22,0.84,225.2,6.44,24.14,64.66,0.15,3.03
"2023-03-11T03:00:00+00:00",6.23,3.82,88.36,5.27,0.77,229.5,6.54,24.13,64.07,0.15,2.98
"2023-03-11T04:00:00+00:00",6.23,3.96,92.27,5.21,0.72,232.2,6.71,24.13,63.66,0.14,2.93
"2023-03-11T06:00:00+00:00",6.23,4.24,100.08,5.8,0.63,232.2,6.96,24.13,63.07,0.13,2.86
"2023-03-11T07:00:00+00:00",6.23,5.32,114.12,6.1,0.61,229.8,5.95,24.13,62.79,0.12,2.86
"2023-03-11T09:00:00+00:00",6.23,7.47,142.21,7.22,0.71,201.6,3.65,24.14,63.43,0.11,4.18
"2023-03-11T10:00:00+00:00",6.23,7.1,143.43,9.3,0.8,183.8,3.59,24.13,63.86,0.11,5.14
"2023-03-11T12:00:00+00:00",6.23,6.37,145.87,9.14,0.93,163.1,3.59,24.14,65.71,0.11,5.91
"2023-03-11T13:00:00+00:00",6.23,6.18,147.54,8.34,0.95,159,3.65,24.13,66.23,0.11,5.93
"2023-03-11T15:00:00+00:00",6.23,5.79,150.89,8.79,0.88,161.7,3.64,24.13,67.04,0.12,5.92
"2023-03-11T16:00:00+00:00",6.24,5.98,154.24,8.73,0.81,164.4,3.61,24.13,66.95,0.12,5.91
"2023-03-11T18:00:00+00:00",6.24,6.36,160.95,10.68,0.74,167.3,3.65,24.13,66.18,0.13,6.29
"2023-03-11T19:00:00+00:00",6.24,5.7,166.74,7.93,0.72,171.3,3.71,24.13,65.51,0.13,6.76
"2023-03-11T21:00:00+00:00",6.23,4.38,178.33,4.63,0.72,191.2,4.2,24.14,63.79,0.13,7.36
"2023-03-11T22:00:00+00:00",6.23,5.22,195.38,5.45,0.81,200.5,4.15,16.5,63.08,0.13,7.53
