Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-04T02:00:00+00:00",16.23,4.05,311.31,5.7,0.45,221.4,3.42,24.14,90,0.07,14.78
"2022-07-04T03:00:00+00:00",16.2,4.04,320.7,5.91,0.43,224.7,3.59,24.14,90,0.05,14.02
"2022-07-04T04:00:00+00:00",16.19,3.74,315.81,5.74,0.41,228.7,3.8,24.14,90,0,13.42
"2022-07-04T06:00:00+00:00",16.19,3.13,306.03,5.26,0.38,234.8,4.2,24.13,270,0.07,14.04
"2022-07-04T07:00:00+00:00",16.23,3.38,298.35,4.79,0.36,236.1,4.27,24.13,270,0.06,14.9
"2022-07-04T09:00:00+00:00",16.41,2.97,280.83,6.81,0.32,234.3,4.2,24.14,270,0.05,17.21
"2022-07-04T10:00:00+00:00",16.55,3.84,265.03,8.35,0.29,230.7,4.09,24.14,270,0.04,17.89
"2022-07-04T13:00:00+00:00",16.75,6.44,236.3,13.52,0.48,228.5,2.49,24.13,90,0.07,17.64
"2022-07-04T15:00:00+00:00",16.73,8.18,242.05,14.76,0.61,235.5,2.74,24.13,90,0.04,17.52
"2022-07-04T16:00:00+00:00",16.69,7.86,244.9,13.81,0.64,237.6,2.86,24.13,90,0,17.67
"2022-07-04T18:00:00+00:00",16.62,7.23,250.6,11.52,0.67,237.7,3.03,24.13,270,0.09,17.62
"2022-07-04T19:00:00+00:00",16.56,6.19,265.15,9.5,0.65,236.8,3.1,24.13,270,0.07,17.69
"2022-07-04T21:00:00+00:00",16.49,4.11,294.26,6.04,0.57,231.6,3.17,24.13,270,0.05,17.23
"2022-07-04T22:00:00+00:00",16.46,3.99,300.16,6.36,0.52,227.6,3.16,24.13,270,0.04,16.52
