Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-19T01:00:00+00:00",9.27,4.55,303.56,4.74,0.61,235.3,4.44,24.13,256.18,0.28,1.96
"2023-01-19T02:00:00+00:00",9.26,4.43,302.35,4.67,0.61,236.8,3.98,24.14,256.82,0.28,1.94
"2023-01-19T03:00:00+00:00",9.25,4.3,301.14,4.73,0.61,237.4,3.76,24.14,257.48,0.28,1.84
"2023-01-19T04:00:00+00:00",9.24,4.11,300.9,4.93,0.61,235.8,3.74,24.14,257.82,0.29,1.73
"2023-01-19T06:00:00+00:00",9.21,3.72,300.41,4.26,0.62,233.6,3.66,24.14,257.63,0.3,1.33
"2023-01-19T07:00:00+00:00",9.2,3.44,305,3.78,0.61,233.8,3.62,24.14,257.34,0.31,1.16
"2023-01-19T09:00:00+00:00",9.17,2.88,314.18,2.85,0.6,237.6,3.55,24.13,256.07,0.31,1.03
"2023-01-19T10:00:00+00:00",9.16,2.75,311.47,2.95,0.59,240.5,3.53,24.13,255.17,0.31,1.6
"2023-01-19T12:00:00+00:00",9.14,2.49,306.05,4.3,0.54,245,3.46,24.14,253.19,0.3,3.09
"2023-01-19T13:00:00+00:00",9.14,2.66,311.92,5.2,0.51,246,3.39,24.14,252.21,0.29,3.65
"2023-01-19T15:00:00+00:00",9.12,3.01,323.67,5.22,0.44,245,3.21,24.14,251.2,0.27,3.79
"2023-01-19T16:00:00+00:00",9.12,3.07,325.08,4.93,0.41,241.5,3.23,24.14,251.28,0.27,3.3
"2023-01-19T18:00:00+00:00",9.11,3.2,327.89,5.58,0.37,230.5,3.66,24.14,252.57,0.26,2.58
"2023-01-19T19:00:00+00:00",9.1,3.28,327.49,6.33,0.36,226,4.27,24.14,253.58,0.26,2.36
"2023-01-19T21:00:00+00:00",9.08,4.26,331.63,6.87,0.36,223.3,6.07,24.14,255.49,0.27,1.97
"2023-01-19T22:00:00+00:00",9.07,4.2,324.65,6.2,0.36,226,6.41,24.14,256.24,0.27,2.01
