Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-09T03:00:00+00:00",19.32,7.01,231.65,9.42,1.07,230.2,4.23,21.18,254.01,0.41,16.16
"2022-09-09T04:00:00+00:00",19.29,6.18,249.92,9.84,1.09,228.6,4.38,16.36,253.98,0.41,15.7
"2022-09-09T05:00:00+00:00",19.27,5.35,268.2,9.93,1.1,226.3,4.47,11.54,254.01,0.41,15.32
"2022-09-09T06:00:00+00:00",19.25,4.52,286.47,9.6,1.08,223.5,4.54,6.73,254.04,0.41,15.25
"2022-09-09T07:00:00+00:00",19.23,4.7,290.57,10.08,1.06,221,4.57,12.53,254.09,0.41,15.36
"2022-09-09T09:00:00+00:00",19.21,5.05,298.76,11.39,1.08,217.8,4.71,24.13,254.49,0.4,17.34
"2022-09-09T10:00:00+00:00",19.2,5.49,291.55,12.42,1.07,218.8,4.65,24.14,254.52,0.4,18.08
"2022-09-09T13:00:00+00:00",19.18,6.38,276.6,15.08,0.9,229,4.06,24.14,254.71,0.42,19.44
"2022-09-09T15:00:00+00:00",19.17,8.03,264.63,14.21,0.87,230.9,3.99,24.13,254.53,0.42,18.07
"2022-09-09T16:00:00+00:00",19.16,7.45,269.87,12.78,0.91,230.2,3.99,24.13,254.31,0.42,17.11
"2022-09-09T18:00:00+00:00",19.15,6.3,280.35,9.8,0.98,225.9,4.03,24.14,254.01,0.39,18.1
"2022-09-09T19:00:00+00:00",19.14,5.93,284.38,7.76,0.98,223.1,4.12,24.14,253.83,0.38,17.64
"2022-09-09T21:00:00+00:00",19.12,5.19,292.45,6.49,0.95,218.4,4.27,24.14,254.1,0.35,16.99
"2022-09-09T22:00:00+00:00",19.1,5.14,298.04,6.29,0.91,218.1,4.34,24.13,254.18,0.33,16.8
