Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-10T02:00:00+00:00",9.15,7.31,244.57,12.02,1.45,228.5,4.24,24.13,,,13.38
"2022-11-10T03:00:00+00:00",9.5,7.53,240.77,12.53,1.42,228.6,4.23,24.13,,,13.52
"2022-11-10T04:00:00+00:00",9.46,7.75,239.08,13.03,1.39,227.7,4.17,24.13,,,13.9
"2022-11-10T06:00:00+00:00",9.39,8.19,235.7,13.5,1.34,224.3,4.05,24.13,,,14.34
"2022-11-10T07:00:00+00:00",10.42,8.46,232.71,13.77,1.34,221.5,3.99,24.13,,,14.44
"2022-11-10T09:00:00+00:00",12.48,9.01,226.73,14.91,1.39,215.5,3.96,24.13,,,14.21
"2022-11-10T10:00:00+00:00",13.1,9.04,226.23,14.87,1.43,213.7,3.98,24.13,,,14.48
"2022-11-10T13:00:00+00:00",13.9,9.02,223.44,15.04,1.54,219.1,4.16,24.14,,,14.99
"2022-11-10T15:00:00+00:00",12.98,8.9,220.82,14.58,1.47,225.7,4.14,24.14,,,14.76
"2022-11-10T16:00:00+00:00",12.61,8.94,217.44,14.44,1.42,227.6,4.12,24.14,,,14.86
"2022-11-10T18:00:00+00:00",11.85,9.01,210.69,14.8,1.28,227.8,4.02,24.14,,,14.86
"2022-11-10T19:00:00+00:00",11.89,9.04,209.11,15.23,1.21,226,3.94,24.14,,,14.94
"2022-11-10T21:00:00+00:00",11.96,9.11,205.94,15.56,1.09,220.8,3.84,24.13,,,14.57
"2022-11-10T22:00:00+00:00",11.99,9.09,206.19,15.82,1.05,219,3.87,24.13,,,14.56
