Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-24T01:00:00+00:00",7.7,3.46,18.39,5.25,0.49,220.5,3.9,24.13,78.32,0.13,2.52
"2023-01-24T02:00:00+00:00",7.71,3.4,15.92,5.62,0.49,224.9,3.79,24.14,78.64,0.13,2.51
"2023-01-24T03:00:00+00:00",7.71,3.33,13.44,5.58,0.48,229.1,3.65,24.14,79.02,0.12,2.47
"2023-01-24T04:00:00+00:00",7.71,3.53,11.48,4.99,0.47,232,3.58,24.13,79.14,0.12,2.6
"2023-01-24T06:00:00+00:00",7.73,3.92,7.57,5.39,0.44,233.3,3.52,24.13,79.2,0.12,2.24
"2023-01-24T07:00:00+00:00",7.73,3.99,8.64,5.46,0.44,232.4,3.45,24.13,79.2,0.12,2.15
"2023-01-24T09:00:00+00:00",7.73,4.14,10.78,5.69,0.45,224.3,3.17,24.14,78.75,0.12,2.65
"2023-01-24T10:00:00+00:00",7.74,4.14,14.48,5.82,0.47,220.9,3.18,24.14,78.36,0.12,3.2
"2023-01-24T12:00:00+00:00",7.74,4.14,21.87,6.5,0.5,217.5,3.19,24.14,77.68,0.13,4.53
"2023-01-24T13:00:00+00:00",7.74,4.08,28.24,6.76,0.5,219.1,3.17,24.14,77.33,0.13,5.15
"2023-01-24T15:00:00+00:00",7.74,3.95,40.99,6.89,0.5,226.7,3.06,24.14,76.46,0.14,6.02
"2023-01-24T16:00:00+00:00",7.74,3.65,31.63,5.59,0.5,229.2,3.03,24.13,76.15,0.14,5.72
"2023-01-24T18:00:00+00:00",7.74,3.06,12.91,4.4,0.49,229.7,3.02,24.13,75.55,0.14,4.16
"2023-01-24T19:00:00+00:00",7.74,2.95,13.55,4.31,0.49,228.6,2.98,24.13,75.26,0.14,3.51
"2023-01-24T21:00:00+00:00",7.74,3.46,17.52,4.33,0.53,223.6,2.95,24.13,74.87,0.15,2.56
"2023-01-24T22:00:00+00:00",7.74,3.31,16.66,4.35,0.54,220.2,2.98,24.13,74.83,0.15,2.28
