Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-23T01:00:00+00:00",17.32,12.4,221.29,23.59,2.18,236.01,4.88,13.58,259.55,0.23,16.75
"2023-07-23T02:00:00+00:00",17.36,11.58,229.98,23.64,2.26,236.53,5.03,18.86,259.17,0.24,17.06
"2023-07-23T03:00:00+00:00",17.4,10.76,238.68,19.96,2.33,237.06,5.17,24.13,257.34,0.24,17.38
"2023-07-23T04:00:00+00:00",17.43,10.1,240.07,16.33,2.3,238.19,5.19,24.13,255.94,0.24,17.66
"2023-07-23T06:00:00+00:00",17.46,8.77,242.85,15.71,2.25,240.45,5.24,24.14,254,0.21,17.62
"2023-07-23T07:00:00+00:00",17.48,8.73,243.14,15.91,2.18,241.07,5.17,24.14,254.37,0.2,17.96
"2023-07-23T09:00:00+00:00",17.56,8.64,243.73,17.74,2.03,242.32,5.02,24.13,255.15,0.21,17.93
"2023-07-23T10:00:00+00:00",17.61,9.08,239.31,18.06,1.98,242.73,4.94,24.14,255.14,0.21,18.38
"2023-07-23T12:00:00+00:00",17.71,9.95,230.47,17.87,1.88,243.54,4.79,24.14,254.18,0.21,18.58
"2023-07-23T13:00:00+00:00",17.76,9.77,232.4,16.84,1.86,244.25,4.75,24.14,253.61,0.21,18.85
"2023-07-23T15:00:00+00:00",17.83,8.99,232.49,16.08,1.83,245.67,4.66,24.14,251.6,0.21,18.36
"2023-07-23T16:00:00+00:00",17.85,8.56,233.91,14.13,1.8,246.53,4.66,24.14,250.9,0.2,18.24
"2023-07-23T18:00:00+00:00",17.86,7.7,236.76,13.64,1.73,248.25,4.67,24.13,250.22,0.18,17.72
"2023-07-23T19:00:00+00:00",17.85,7.21,238.77,11.99,1.7,248.87,4.63,24.13,250.08,0.17,17.47
"2023-07-23T21:00:00+00:00",17.82,6.25,242.79,10.25,1.65,250.12,4.55,24.13,251.85,0.17,16.7
"2023-07-23T22:00:00+00:00",17.81,6.24,245.62,10.29,1.59,250.83,4.53,24.14,252.17,0.16,16.4
