Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-26T03:00:00+00:00",20.27,2.75,350.4,5.25,0.23,216.4,5.11,24.14,75.14,0.34,15.87
"2022-08-26T04:00:00+00:00",20.26,2.68,355.98,5.25,0.21,216.9,5.11,24.14,75.3,0.34,15.61
"2022-08-26T05:00:00+00:00",20.26,2.62,1.56,4.99,0.2,217.7,5.04,24.14,75.3,0.35,15.38
"2022-08-26T06:00:00+00:00",20.25,2.55,7.14,3.7,0.18,217.9,4.97,24.13,75.38,0.35,15.07
"2022-08-26T07:00:00+00:00",20.25,2.4,6.36,3.58,0.17,218.7,5.05,24.14,75.53,0.35,15.14
"2022-08-26T09:00:00+00:00",20.24,1.06,10.87,2.44,0.16,220.1,5.74,24.14,75.53,0.35,17.62
"2022-08-26T10:00:00+00:00",20.23,1.12,317.66,2.05,0.17,220,6.19,24.14,75.55,0.35,18.86
"2022-08-26T12:00:00+00:00",20.22,1.24,211.24,6,0.18,225.5,6.53,24.13,75.41,0.35,19.76
"2022-08-26T13:00:00+00:00",20.21,1.94,217.78,6.23,0.18,229.1,6.51,24.13,75.4,0.35,19.66
"2022-08-26T15:00:00+00:00",20.2,3.35,230.86,6.97,0.17,233,6.28,24.14,75.39,0.34,20.14
"2022-08-26T16:00:00+00:00",20.19,3.41,239.29,6.98,0.16,232.6,6.02,24.13,75.54,0.34,20.1
"2022-08-26T18:00:00+00:00",20.18,3.54,256.14,6.27,0.14,228,5.47,24.13,75.58,0.33,19.74
"2022-08-26T19:00:00+00:00",20.17,3.44,266.84,6.12,0.13,225.3,4.96,24.13,75.68,0.32,19.49
"2022-08-26T21:00:00+00:00",20.15,3.25,288.24,4.76,0.15,222.2,3.48,24.14,75.75,0.31,18.87
"2022-08-26T22:00:00+00:00",20.14,2.82,298.76,3.69,0.16,221.3,3.73,24.14,75.85,0.31,18.59
