Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-01T01:00:00+00:00",17.91,5.53,209.16,7.32,0.66,235.06,3.34,24.13,224.47,0.04,18.23
"2023-10-01T02:00:00+00:00",17.9,5.5,212.84,7.2,0.6,238.43,3.44,24.13,235.59,0.06,18.14
"2023-10-01T03:00:00+00:00",17.89,5.48,216.52,7.18,0.55,241.81,3.53,24.14,238.04,0.08,18.08
"2023-10-01T04:00:00+00:00",17.88,5.32,214.24,7.24,0.57,241.04,3.44,24.13,237.09,0.09,18.01
"2023-10-01T06:00:00+00:00",17.86,5,209.68,8.09,0.61,239.51,3.26,24.13,238.63,0.1,17.89
"2023-10-01T07:00:00+00:00",17.87,5,209.18,8.52,0.63,238.86,3.27,24.13,240.06,0.1,18.09
"2023-10-01T09:00:00+00:00",17.89,4.99,208.19,10.08,0.67,237.57,3.29,24.14,239.28,0.1,18.88
"2023-10-01T10:00:00+00:00",17.92,5.05,209.36,10.24,0.69,238.87,3.39,24.14,241.95,0.11,19.19
"2023-10-01T12:00:00+00:00",18,5.46,213.35,9.95,0.73,241.47,3.58,24.13,244.55,0.13,19.51
"2023-10-01T13:00:00+00:00",18.04,5.2,218.65,9.32,0.74,243.37,3.77,24.14,246.31,0.14,19.44
"2023-10-01T15:00:00+00:00",18.08,4.68,229.25,9.3,0.76,247.18,4.16,24.14,250.66,0.15,19.35
"2023-10-01T16:00:00+00:00",18.08,4.44,228.72,9.18,0.76,248.47,4.4,24.14,251.54,0.15,19.18
"2023-10-01T18:00:00+00:00",18.05,3.95,227.65,6.05,0.77,251.06,4.87,24.13,252.79,0.14,18.6
"2023-10-01T19:00:00+00:00",18.03,3.59,231.22,5.54,0.77,251.59,5.07,24.13,252.88,0.13,18.34
"2023-10-01T21:00:00+00:00",18,2.86,238.36,6.24,0.76,252.64,5.48,24.13,255.89,0.11,17.9
"2023-10-01T22:00:00+00:00",17.98,2.72,241.01,5.09,0.75,252.78,5.64,24.14,256.92,0.11,17.59
