Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-11T01:00:00+00:00",18.13,1.49,216.47,4.45,0.22,253.56,2.55,24.14,143.84,0,18.39
"2023-08-11T03:00:00+00:00",18.08,1.94,234.94,5.26,0.29,263.61,2.34,24.13,316.21,0.04,18.34
"2023-08-11T04:00:00+00:00",18.12,2.53,232.05,6.98,0.31,259.09,2.34,24.13,324.34,0.06,18.53
"2023-08-11T06:00:00+00:00",18.16,3.69,226.28,10.71,0.34,250.05,2.34,24.14,331.71,0.07,18.41
"2023-08-11T07:00:00+00:00",18.2,4.19,227.61,8.85,0.37,249.66,2.41,24.14,327.29,0.07,18.63
"2023-08-11T09:00:00+00:00",18.24,5.19,230.27,9.3,0.44,248.88,2.54,24.14,277.86,0.07,19.04
"2023-08-11T10:00:00+00:00",18.23,5.84,232.92,10.74,0.46,249.19,2.67,24.14,265.9,0.09,19.48
"2023-08-11T12:00:00+00:00",18.67,7.14,238.22,10.78,0.49,249.8,2.93,24.13,257.5,0.19,19.57
"2023-08-11T13:00:00+00:00",18.69,7.04,236.46,11.04,0.51,249,3.02,24.13,255.28,0.19,19.66
"2023-08-11T15:00:00+00:00",18.71,4.41,213.51,8.1,0.55,247.41,3.21,24.14,253.75,0.2,19.24
"2023-08-11T16:00:00+00:00",18.72,4.22,213.61,7.34,0.57,246.64,3.28,24.14,255.05,0.19,18.91
"2023-08-11T18:00:00+00:00",18.72,3.83,213.82,7.42,0.61,245.09,3.41,24.14,257.67,0.18,18.63
"2023-08-11T19:00:00+00:00",18.71,3.93,215,7.46,0.61,245.52,3.54,24.14,258.42,0.16,18.26
"2023-08-11T21:00:00+00:00",18.68,4.13,217.36,8.24,0.62,246.37,3.8,24.14,258.7,0.15,17.5
"2023-08-11T22:00:00+00:00",18.67,4.57,226.35,8.97,0.63,247.66,3.77,24.14,260.77,0.16,17.55
