Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-08T01:00:00+00:00",6.89,2.16,55.28,4.09,0.35,204.4,4.85,24.14,74.02,0.28,2.11
"2023-02-08T02:00:00+00:00",6.88,2.14,47.21,4.06,0.34,203.9,4.46,24.14,74.17,0.28,1.8
"2023-02-08T03:00:00+00:00",6.86,2.13,39.14,3.99,0.34,202.7,4.32,24.14,74.2,0.27,1.48
"2023-02-08T04:00:00+00:00",6.85,2.32,43.82,4.07,0.34,203.4,4.4,24.13,74.56,0.27,1.36
"2023-02-08T06:00:00+00:00",6.82,2.7,53.17,4.16,0.32,208,4.84,24.13,75.43,0.25,1.22
"2023-02-08T07:00:00+00:00",6.81,2.57,53.39,4.02,0.32,210.1,5.17,24.13,76,0.25,1.06
"2023-02-08T09:00:00+00:00",6.79,2.3,53.84,3.66,0.37,212.4,6.29,24.14,77.74,0.24,1.29
"2023-02-08T10:00:00+00:00",6.79,2.25,68.81,3.54,0.38,211.6,6.06,24.14,78.46,0.23,2.58
"2023-02-08T12:00:00+00:00",6.78,2.14,98.74,5.1,0.38,206.4,4.27,24.14,79.83,0.23,5.52
"2023-02-08T13:00:00+00:00",6.78,2.61,116.67,5.59,0.36,207.1,4.11,24.14,80.31,0.22,6.19
"2023-02-08T15:00:00+00:00",6.78,3.56,152.53,6.49,0.32,215.1,4.37,24.14,80.15,0.22,6.67
"2023-02-08T16:00:00+00:00",6.78,3.46,165.96,6.82,0.3,218.7,4.73,24.14,79.78,0.22,6.49
"2023-02-08T18:00:00+00:00",6.76,3.26,192.83,4.1,0.28,220.5,5.59,24.13,78.97,0.22,5.71
"2023-02-08T19:00:00+00:00",6.75,3.16,208.09,3.86,0.29,219.8,6.01,24.13,78.53,0.21,5.48
"2023-02-08T21:00:00+00:00",6.73,2.95,238.62,2.76,0.33,216.7,6.86,24.13,78.52,0.21,5.34
"2023-02-08T22:00:00+00:00",6.72,2.66,260.13,2.63,0.34,214.6,6.33,24.13,78.52,0.2,5.45
