Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-06T02:00:00+00:00",19.49,5.39,4.39,8.78,0.23,158.9,3.16,24.13,76.33,0.28,15.25
"2022-08-06T03:00:00+00:00",19.48,5.33,6.19,9.01,0.21,171,3.29,24.13,75.1,0.28,14.82
"2022-08-06T03:00:00+00:00",19.48,5.33,6.19,9.01,0.21,171,3.29,24.13,75.1,0.28,14.82
"2022-08-06T04:00:00+00:00",19.46,5.22,5.17,9,0.2,180.3,3.5,24.13,73.95,0.27,14.4
"2022-08-06T06:00:00+00:00",19.45,5.01,3.14,8.13,0.2,192.8,3.85,24.13,73.57,0.27,14.07
"2022-08-06T07:00:00+00:00",19.46,4.79,5.17,7.92,0.2,196.1,3.9,24.13,73.66,0.27,14.72
"2022-08-06T09:00:00+00:00",19.53,3.77,22.77,6.95,0.19,191.5,3.35,24.13,75.44,0.27,17.56
"2022-08-06T10:00:00+00:00",19.62,2.59,48.01,5.56,0.19,178.8,3.08,24.13,76.27,0.28,19.06
"2022-08-06T12:00:00+00:00",19.78,0.24,98.5,5.81,0.21,150.4,3.28,24.14,77.86,0.29,20.58
"2022-08-06T13:00:00+00:00",19.83,1.05,133.15,6.31,0.22,140.4,3.28,24.14,78.92,0.29,20.46
"2022-08-06T15:00:00+00:00",19.92,2.69,202.44,7.04,0.25,136.1,3.05,24.14,81.72,0.29,20.08
"2022-08-06T16:00:00+00:00",19.93,2.65,204.5,7.3,0.29,136.4,2.9,24.14,82.99,0.29,19.88
"2022-08-06T18:00:00+00:00",19.87,2.57,208.63,5.98,0.39,133.6,2.68,24.13,84.33,0.28,19.73
"2022-08-06T19:00:00+00:00",19.79,2.21,205.83,5.53,0.42,132.7,2.69,24.14,83.88,0.28,19.16
"2022-08-06T21:00:00+00:00",19.67,1.49,200.24,4.08,0.41,127.4,2.67,24.14,80.7,0.28,18.33
"2022-08-06T22:00:00+00:00",19.6,1.05,205.84,3.08,0.4,125,2.72,24.14,79.07,0.29,18.22
