Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-04-24T01:00:00+00:00",11.68,5.92,300.96,8.12,0.77,220.6,4.3,24.14,77.76,0.2,7.8
"2023-04-24T02:00:00+00:00",11.69,5.47,300.3,7.94,0.75,224,4.29,24.14,78.38,0.2,7.56
"2023-04-24T03:00:00+00:00",11.7,5.02,299.63,7.7,0.71,228.1,4.23,24.14,78.93,0.2,7.27
"2023-04-24T04:00:00+00:00",11.71,4.41,295.73,6.71,0.66,231,4.22,24.14,79.41,0.2,7.08
"2023-04-24T06:00:00+00:00",11.73,3.2,287.92,4.27,0.58,232.7,4.39,24.14,79.92,0.2,7.36
"2023-04-24T07:00:00+00:00",11.74,3.32,280.56,5.45,0.54,231.8,4.42,24.14,80.15,0.19,7.96
"2023-04-24T09:00:00+00:00",11.76,3.57,265.85,7.41,0.47,227.1,4.28,24.13,80.54,0.19,9.52
"2023-04-24T10:00:00+00:00",11.77,3.99,254.87,8.45,0.44,223.8,4.26,21.76,80.87,0.19,9.96
"2023-04-24T12:00:00+00:00",11.79,4.84,232.92,10.28,0.43,220.1,4.46,17,80.97,0.19,10.17
"2023-04-24T13:00:00+00:00",11.8,4.45,240.68,10.25,0.42,220.2,4.58,15.03,81.13,0.19,10.26
"2023-04-24T15:00:00+00:00",11.82,3.66,256.19,6.13,0.39,226.4,4.51,11.1,81.28,0.19,10.07
"2023-04-24T16:00:00+00:00",11.83,3.23,261.73,5.53,0.38,228.9,4.27,15.44,81.25,0.18,10.14
"2023-04-24T18:00:00+00:00",11.85,2.38,272.8,3.62,0.35,229.3,4.17,24.13,81.25,0.18,9.57
"2023-04-24T19:00:00+00:00",11.86,4.39,311.73,9.97,0.34,228.2,4.16,24.13,81.1,0.19,9.35
"2023-04-24T21:00:00+00:00",11.87,7.32,40.99,12.37,0.33,213.7,3.12,24.13,80.72,0.19,8.34
"2023-04-24T22:00:00+00:00",11.88,7.12,36.99,13,0.33,202.7,3.05,24.13,80.72,0.19,7.88
