Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-17T01:00:00+00:00",7.71,3.26,213.52,5.58,1.31,220,4.24,24.14,249.72,0.27,9.99
"2023-03-17T02:00:00+00:00",7.73,3.31,203.41,6.62,1.26,218.3,4.27,24.14,250.08,0.28,9.77
"2023-03-17T03:00:00+00:00",7.74,3.36,193.31,5.72,1.21,216.5,4.3,24.14,250.26,0.28,9.57
"2023-03-17T04:00:00+00:00",7.76,3.18,193.56,5.7,1.16,215.2,4.29,24.14,250.4,0.28,9.24
"2023-03-17T06:00:00+00:00",7.78,2.82,194.05,5.27,1.07,214.1,4.2,24.14,250.45,0.29,9.49
"2023-03-17T07:00:00+00:00",7.79,3.57,194.35,6.09,1.02,214.7,4.2,24.14,250.34,0.29,9.45
"2023-03-17T09:00:00+00:00",7.82,5.06,194.96,7.1,0.91,217.8,4.25,24.13,250.02,0.29,9.67
"2023-03-17T10:00:00+00:00",7.83,5.12,200.16,7.45,0.86,219.3,4.19,24.13,249.69,0.28,9.76
"2023-03-17T12:00:00+00:00",7.85,5.23,210.57,7.84,0.83,220,3.96,24.13,249.19,0.27,9.67
"2023-03-17T13:00:00+00:00",7.86,4.69,206.88,8.21,0.84,218.7,3.9,24.13,248.94,0.27,9.97
"2023-03-17T15:00:00+00:00",7.88,3.6,199.49,6.1,0.89,213.6,3.9,24.14,248.4,0.26,10.72
"2023-03-17T16:00:00+00:00",7.9,3.94,193.06,5.71,0.93,210.6,3.87,23.62,248.28,0.25,10.63
"2023-03-17T18:00:00+00:00",7.92,4.61,180.2,5.64,1.08,206.1,3.8,22.58,248.39,0.24,9.85
"2023-03-17T19:00:00+00:00",7.93,5,183.46,5.66,1.15,205.6,3.83,23.1,248.7,0.24,9.69
"2023-03-17T21:00:00+00:00",7.95,5.78,189.97,6.15,1.28,208.6,3.94,24.13,249.69,0.23,9.74
"2023-03-17T22:00:00+00:00",7.96,6.11,190.57,7.75,1.33,210.5,4.01,24.14,250.37,0.23,9.81
