Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-30T03:00:00+00:00",16.61,2.53,330.56,4.43,0.5,224.5,2.89,24.13,11.99,0.07,10.42
"2022-09-30T04:00:00+00:00",16.59,2.31,334.18,3.96,0.7,220.4,2.97,24.13,15.55,0.07,10.38
"2022-09-30T07:00:00+00:00",16.52,1.87,306.48,2.49,1.47,209,3.92,24.14,23.96,0.07,10.12
"2022-09-30T09:00:00+00:00",16.49,1.84,236.61,7.99,1.97,200.8,4.38,24.14,27.46,0.07,13.64
"2022-09-30T10:00:00+00:00",16.47,4.05,233.02,11.69,2.14,199.1,4.68,24.14,29.05,0.07,15.27
"2022-09-30T13:00:00+00:00",16.42,9.49,226.6,17.15,2.31,208.4,5.02,23.02,31.05,0.07,15.94
"2022-09-30T18:00:00+00:00",16.36,14.27,216.86,25.82,2.13,230.1,5.19,5.47,32.7,0.06,15.07
"2022-09-30T19:00:00+00:00",16.35,14.14,221.58,26.07,2.13,230.3,5.19,6.31,32.85,0.06,16
"2022-09-30T21:00:00+00:00",16.33,13.89,231.01,21.55,2.25,228.3,5.33,8.01,32.97,0.05,16.78
"2022-09-30T22:00:00+00:00",16.32,11.98,248.29,15.37,2.29,226.1,5.42,13.38,32.37,0.05,16.83
