Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-07T02:00:00+00:00",17.81,2.08,67,4,0.39,253.88,3.27,24.13,168.93,0.05,15.31
"2023-07-07T03:00:00+00:00",17.75,1.89,42.15,4.35,0.38,252.91,3,24.13,172.77,0.04,14.9
"2023-07-07T04:00:00+00:00",17.71,2.15,44.16,4.31,0.38,246.67,2.94,24.13,173.81,0.03,14.82
"2023-07-07T06:00:00+00:00",17.69,2.66,48.19,5.04,0.38,234.18,2.83,24.13,131.23,0.03,16.28
"2023-07-07T07:00:00+00:00",17.71,3.04,72.82,6.58,0.38,229.87,2.88,24.13,107.53,0.04,17.52
"2023-07-07T09:00:00+00:00",17.81,3.81,122.07,8.59,0.37,221.26,2.99,24.13,108.8,0.08,19.74
"2023-07-07T10:00:00+00:00",17.87,3.68,127.23,8.51,0.36,225.18,3.07,24.13,114.54,0.09,19.91
"2023-07-07T12:00:00+00:00",18.18,3.43,137.55,7.08,0.33,233.03,3.23,24.14,132.14,0.08,21.42
"2023-07-07T13:00:00+00:00",18.28,3.28,133.24,7.09,0.32,236.84,3.32,24.14,136.73,0.08,21.84
"2023-07-07T15:00:00+00:00",18.41,2.91,115.09,6.28,0.31,244.45,3.51,24.13,142.48,0.08,23.05
"2023-07-07T16:00:00+00:00",18.44,2.83,110.74,6.05,0.31,246.61,3.62,24.13,143.14,0.07,23.75
"2023-07-07T18:00:00+00:00",18.35,2.68,102.04,7.43,0.32,250.93,3.83,24.13,134.56,0.06,24.92
"2023-07-07T19:00:00+00:00",18.23,2.68,94.88,7.77,0.32,251.95,3.94,24.13,125.6,0.06,23.98
"2023-07-07T21:00:00+00:00",18.03,2.69,80.56,6.45,0.33,253.99,4.16,24.14,116.03,0.07,22.46
"2023-07-07T22:00:00+00:00",17.95,3.31,85.21,7.54,0.35,253.16,3.88,24.14,114.71,0.08,22.07
