Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-26T01:00:00+00:00",11.58,2.89,265.21,4.15,1.02,223.3,5.33,24.14,253.53,0.33,10.86
"2022-11-26T02:00:00+00:00",11.58,2.97,256.32,4.13,0.92,227,5.33,24.13,253.29,0.32,10.9
"2022-11-26T03:00:00+00:00",11.57,3.06,247.43,6.12,0.84,229.5,5.38,24.13,253.18,0.31,11.19
"2022-11-26T04:00:00+00:00",11.57,3.14,234.88,6.61,0.78,230.4,5.37,24.13,253.06,0.31,11.6
"2022-11-26T06:00:00+00:00",11.57,3.29,209.77,10.84,0.7,228,4.57,24.14,253.14,0.3,12.14
"2022-11-26T07:00:00+00:00",11.57,4.51,209.02,11.82,0.71,225.1,4.13,24.14,253.42,0.3,12
"2022-11-26T09:00:00+00:00",11.57,6.94,207.53,14.78,0.83,218.3,3.89,24.13,254.12,0.29,11.79
"2022-11-26T10:00:00+00:00",11.57,7.38,204.51,14.55,0.9,216.5,3.84,24.13,254.53,0.3,11.75
"2022-11-26T12:00:00+00:00",11.57,9.18,201.63,16.08,1.02,214.8,3.75,24.13,254.97,0.3,11.97
"2022-11-26T13:00:00+00:00",11.56,9.53,200.79,16.52,1.06,215.7,3.76,24.13,255.09,0.3,11.88
"2022-11-26T15:00:00+00:00",11.56,10.22,199.12,17.9,1.06,216.5,3.76,24.14,254.88,0.3,12.15
"2022-11-26T16:00:00+00:00",11.56,10.56,197.18,18.41,1.07,214.9,3.73,24.14,254.77,0.3,12.06
"2022-11-26T18:00:00+00:00",11.56,11.23,193.3,17.5,1.13,206.5,3.69,24.13,254.51,0.3,11.76
"2022-11-26T19:00:00+00:00",11.56,11.53,189.52,17.58,1.2,202.2,3.73,23.56,254.48,0.3,11.75
"2022-11-26T21:00:00+00:00",11.56,12.14,181.97,18.43,1.37,195.9,3.89,22.41,254.28,0.3,11.9
"2022-11-26T22:00:00+00:00",11.56,12.13,184.4,20.29,1.43,193.5,3.97,20.15,254.13,0.3,11.83
