Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-26T01:00:00+00:00",17.81,2.92,294.81,3.47,0.62,260.23,3.13,24.13,3.68,0.06,14.85
"2023-07-26T02:00:00+00:00",17.79,2.74,293.18,3.36,0.6,259.77,3.11,24.13,10.31,0.06,14.47
"2023-07-26T03:00:00+00:00",17.78,2.56,291.56,3.21,0.59,259.3,3.09,24.13,18.05,0.06,14.13
"2023-07-26T04:00:00+00:00",17.76,2.52,289.92,3.5,0.6,259.47,3.06,24.13,27.52,0.07,13.75
"2023-07-26T06:00:00+00:00",17.76,2.44,286.64,2.2,0.61,259.81,2.99,24.14,44.44,0.09,13.92
"2023-07-26T07:00:00+00:00",17.8,2.7,277.6,5.25,0.61,258.78,2.99,24.14,48.64,0.1,15.17
"2023-07-26T09:00:00+00:00",17.99,3.21,259.53,8.73,0.62,256.72,2.99,24.14,65.75,0.12,16.93
"2023-07-26T10:00:00+00:00",18.04,3.68,248.85,9.91,0.69,254.15,3.03,24.14,66.48,0.1,17.37
"2023-07-26T12:00:00+00:00",18.1,4.61,227.49,10.83,0.82,249,3.12,24.14,53.69,0.05,17.67
"2023-07-26T13:00:00+00:00",18.12,4.84,229,10.89,0.87,249.02,3.22,24.14,16.98,0.03,17.69
"2023-07-26T15:00:00+00:00",18.15,5.33,217.45,10.12,0.97,249.06,3.41,24.14,308.36,0.05,17.53
"2023-07-26T16:00:00+00:00",18.14,5.14,213.01,9.49,1,248.55,3.46,23.91,300.69,0.06,17.24
"2023-07-26T18:00:00+00:00",18.13,4.75,204.14,8.66,1.07,247.53,3.57,23.46,293.35,0.06,16.36
"2023-07-26T19:00:00+00:00",18.11,5.69,206.31,11.61,1.12,245.62,3.63,18.42,289.41,0.05,16.16
"2023-07-26T21:00:00+00:00",18.02,7.58,210.64,14.6,1.21,241.8,3.74,8.34,268.07,0.07,16.97
"2023-07-26T22:00:00+00:00",17.95,8.06,215.45,16.73,1.34,240.66,3.88,9.64,263.27,0.09,16.87
