"2025-07-23T02:00:00+00:00",19.0,4.63,291.31,6.55,0.53,277.05,3.11,24.13,206.35,0.21,16.84
"2025-07-23T03:00:00+00:00",19.0,4.31,293.61,5.99,0.47,279.92,3.06,24.13,191.94,0.08,16.42
"2025-07-23T04:00:00+00:00",19.02,3.97,301.81,5.97,0.43,215.73,3.01,20.38,49.92,0.1,16.51
"2025-07-23T06:00:00+00:00",19.11,3.3,318.22,3.69,0.39,331.89,2.91,10.45,36.17,0.37,16.7
"2025-07-23T07:00:00+00:00",19.19,3.06,330.42,3.64,0.37,331.56,2.94,15.01,33.37,0.36,16.69
"2025-07-23T09:00:00+00:00",18.83,2.57,354.82,3.82,0.34,330.04,2.99,24.14,23.33,0.12,16.67
"2025-07-23T10:00:00+00:00",18.9,2.73,333.89,2.98,0.32,215.73,2.82,23.19,230.87,0.06,17.02
"2025-07-23T13:00:00+00:00",19.95,2.67,264.65,2.84,0.27,70.73,2.83,22.25,213.3,0.38,17.06
"2025-07-23T15:00:00+00:00",19.29,3.96,231.81,4.9,0.22,228.27,2.45,24.13,211.45,0.19,17.52
"2025-07-23T16:00:00+00:00",19.32,4.38,249.63,4.87,0.2,249.15,2.35,23.31,229.42,0.01,17.54
