Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-10-28T02:00:00+00:00",16.13,3.67,146.85,4.77,0.66,211.8,3.8,24.14,250.44,0.29,17.13
"2022-10-28T03:00:00+00:00",16.13,4.21,147.94,5.95,0.64,215.3,3.93,24.14,250.55,0.28,16.91
"2022-10-28T04:00:00+00:00",16.14,6.13,167.96,8.09,0.63,218.4,4.08,24.14,250.66,0.28,17.08
"2022-10-28T06:00:00+00:00",16.14,9.96,207.99,9.97,0.58,219.1,4.19,24.13,250.89,0.28,17.66
"2022-10-28T07:00:00+00:00",16.14,10.29,219.48,11.15,0.57,218.1,4.2,24.13,250.88,0.28,17.7
"2022-10-28T09:00:00+00:00",16.14,10.95,242.45,12.13,0.57,214.3,4.36,24.13,250.88,0.27,17.03
"2022-10-28T10:00:00+00:00",16.14,10.26,243.04,15.8,0.62,214.4,4.65,24.13,250.88,0.27,17.05
"2022-10-28T13:00:00+00:00",16.15,8.08,244.33,14.37,0.75,219.5,4.57,24.14,250.72,0.27,16.45
"2022-10-28T15:00:00+00:00",16.15,6.51,244.52,12.13,0.72,226.1,3.89,24.13,250.75,0.27,15.87
"2022-10-28T16:00:00+00:00",16.15,5.36,236.91,10.29,0.71,228,3.82,24.13,250.71,0.27,15.75
"2022-10-28T18:00:00+00:00",16.15,4.29,226.43,5.73,0.64,227.9,3.93,24.14,250.87,0.27,15.72
"2022-10-28T19:00:00+00:00",16.15,3.57,210.81,4.95,0.61,226.8,3.96,24.13,251.11,0.27,15.73
"2022-10-28T21:00:00+00:00",16.15,2.14,179.56,2.96,0.55,220.6,3.99,24.13,251.36,0.27,15.69
"2022-10-28T22:00:00+00:00",16.14,2.75,165.94,4.51,0.54,218.2,4.12,24.13,251.57,0.27,15.59
