Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-01T01:00:00+00:00",18.82,4.4,236.87,7.25,1.45,244.14,4.21,23.11,255.98,0.18,17.69
"2023-09-01T02:00:00+00:00",18.81,4.07,232.89,7.03,1.31,243.14,4.02,22.09,254.31,0.18,17.65
"2023-09-01T03:00:00+00:00",18.81,3.73,228.9,6.79,1.16,242.13,3.82,21.07,254.15,0.18,17.48
"2023-09-01T04:00:00+00:00",18.8,2.84,223.91,6.64,1.18,241.56,3.93,22.09,254.2,0.17,17.33
"2023-09-01T06:00:00+00:00",18.79,1.05,213.94,3.57,1.22,240.41,4.15,24.13,257.56,0.14,17.04
"2023-09-01T07:00:00+00:00",18.79,0.81,206,3.04,1.22,239.47,4.12,24.13,258.62,0.13,17.02
"2023-09-01T09:00:00+00:00",18.84,0.33,190.13,2.76,1.21,237.6,4.07,24.13,259.36,0.13,17.67
"2023-09-01T10:00:00+00:00",18.87,0.52,210.03,3.32,1.17,238.95,4,24.13,256.36,0.14,18.37
"2023-09-01T12:00:00+00:00",19.17,0.9,249.83,5.46,1.1,241.64,3.87,24.13,285.3,0.11,19.8
"2023-09-01T13:00:00+00:00",19.18,0.9,259.96,7.16,1.06,242.96,3.82,24.14,276.24,0.13,19.78
"2023-09-01T15:00:00+00:00",19.12,0.89,280.23,7.25,0.99,245.59,3.72,24.14,258.66,0.18,18.93
"2023-09-01T16:00:00+00:00",19.07,1.5,265.12,6.26,0.94,246.4,3.7,24.14,257.23,0.19,18.84
"2023-09-01T18:00:00+00:00",18.99,3.02,236.12,9.16,0.85,248.02,3.66,24.14,258.66,0.2,18.05
"2023-09-01T19:00:00+00:00",18.96,2.83,241.68,7.45,0.8,248.89,3.68,24.14,260.61,0.2,17.84
"2023-09-01T21:00:00+00:00",18.92,2.45,252.79,5.19,0.71,250.63,3.71,24.14,266.77,0.19,17.53
"2023-09-01T22:00:00+00:00",18.9,2.15,244.55,4.35,0.67,251.14,3.78,24.14,270.89,0.17,17.42
