Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-16T01:00:00+00:00",18.53,0.79,269.39,1.92,0.53,254.23,3.8,24.14,286.1,0.07,15.88
"2023-08-16T03:00:00+00:00",18.5,0.22,245.08,0.77,0.5,253.68,3.93,24.14,300.96,0.04,16.08
"2023-08-16T04:00:00+00:00",18.49,0.62,280.92,1.07,0.48,253.52,4,24.14,321.33,0.02,16.23
"2023-08-16T06:00:00+00:00",18.47,1.43,352.61,3.26,0.44,253.2,4.15,24.14,66.48,0.03,15.32
"2023-08-16T07:00:00+00:00",18.49,1.38,12.78,3.2,0.43,253.17,4.24,24.14,73.53,0.05,16.1
"2023-08-16T09:00:00+00:00",18.7,1.29,53.13,3.07,0.4,253.11,4.41,24.13,84.23,0.08,18.91
"2023-08-16T10:00:00+00:00",18.88,1.57,83.78,4.73,0.39,253.15,4.51,24.13,95.97,0.09,20.06
"2023-08-16T12:00:00+00:00",19.22,2.12,145.07,6.81,0.36,253.24,4.7,24.13,137.06,0.09,19.5
"2023-08-16T13:00:00+00:00",19.33,2.12,159.03,6.57,0.35,253.3,4.8,24.13,157.6,0.08,19.36
"2023-08-16T15:00:00+00:00",19.37,2.13,186.95,6.12,0.33,253.43,4.99,24.13,197.68,0.08,19.15
"2023-08-16T16:00:00+00:00",19.42,1.71,220.91,5.57,0.32,253.51,5.08,24.14,227.8,0.06,19.11
"2023-08-16T18:00:00+00:00",19.37,0.61,209.39,2.69,0.3,253.66,5.25,24.14,323.29,0.07,19.44
"2023-08-16T19:00:00+00:00",19.29,0.89,164.84,3.64,0.29,253.75,5.24,24.14,356.59,0.1,19.29
"2023-08-16T21:00:00+00:00",19.14,1.45,75.74,4.86,0.28,253.94,5.21,24.13,36.72,0.18,18.17
"2023-08-16T22:00:00+00:00",19.11,1.9,62.95,5.49,0.31,270.23,4.34,24.13,53.51,0.2,17.64
