"2023-12-05T01:00:00+00:00",9.73,6.21,339.13,11.05,1.13,234.3,4.82,15.29,84.35,0.03,6.38
"2023-12-05T02:00:00+00:00",9.73,6.49,331.81,12.44,1.13,236.6,4.76,14.84,89.15,0.02,6.14
"2023-12-05T03:00:00+00:00",9.74,6.76,324.48,12.41,1.13,238.89,4.69,14.38,86.18,0.02,5.62
"2023-12-05T04:00:00+00:00",9.74,6.7,321.63,12.04,1.13,239.59,4.59,17.63,105.05,0.02,5.06
"2023-12-05T06:00:00+00:00",9.76,6.58,315.93,10.34,1.14,240.99,4.38,24.14,96.88,0.02,4.69
"2023-12-05T07:00:00+00:00",9.76,6.3,317.94,9.93,1.1,241.78,4.39,24.14,76.58,0.03,4.64
"2023-12-05T09:00:00+00:00",9.78,5.73,321.97,8.58,1.03,243.36,4.41,24.14,78.72,0.05,4.96
"2023-12-05T10:00:00+00:00",9.78,5.71,327.36,8.56,0.98,244.03,4.44,24.14,69.64,0.06,5.28
"2023-12-05T12:00:00+00:00",9.8,5.58,344.41,8.89,0.88,245.37,4.5,24.14,72.29,0.06,6.57
"2023-12-05T13:00:00+00:00",9.81,5.68,344.69,10.24,0.83,246.17,4.47,24.14,71.8,0.05,6.72
"2023-12-05T15:00:00+00:00",9.82,5.89,345.26,9.89,0.74,247.78,4.41,24.14,256.42,0.03,6.64
"2023-12-05T16:00:00+00:00",9.82,5.9,344.43,8.78,0.7,248.49,4.37,24.14,255.78,0.02,6.39
"2023-12-05T18:00:00+00:00",9.81,5.93,342.76,9.85,0.63,249.92,4.28,24.13,274.9,0.01,5.72
"2023-12-05T19:00:00+00:00",9.8,5.64,346.58,8.77,0.61,249.3,4.12,24.13,306.54,0.01,5.39
