Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-07T01:00:00+00:00",17.71,3.7,313.85,5.84,2.09,250.46,4.91,24.14,65.86,0.14,13.87
"2023-08-07T02:00:00+00:00",17.68,3.47,315.1,5.4,2.09,252.34,4.88,24.14,64.4,0.13,13.76
"2023-08-07T03:00:00+00:00",17.66,3.25,316.36,5.01,2.09,254.21,4.86,24.14,64.94,0.13,13.59
"2023-08-07T04:00:00+00:00",17.63,3.14,315.68,4.88,2.07,256.87,4.82,24.14,65.02,0.12,13.44
"2023-08-07T06:00:00+00:00",17.62,2.93,314.32,5.95,2.04,262.18,4.75,24.13,66.87,0.12,13.58
"2023-08-07T07:00:00+00:00",17.63,3.01,299.64,6.81,2,262.26,4.76,24.14,66.14,0.12,14.22
"2023-08-07T09:00:00+00:00",17.73,3.17,270.29,7.37,1.92,262.43,4.79,24.13,60.64,0.1,16.14
"2023-08-07T10:00:00+00:00",17.77,3.58,266.02,7.9,1.88,260.67,4.81,24.13,59.59,0.08,17.1
"2023-08-07T12:00:00+00:00",17.82,4.89,263.34,9.89,1.8,257.15,4.84,24.14,43.16,0.02,18.29
"2023-08-07T13:00:00+00:00",17.83,5.54,255.62,10.32,1.79,255.95,4.82,24.14,285.67,0.01,18.53
"2023-08-07T15:00:00+00:00",17.82,6.84,240.18,14.04,1.78,253.56,4.77,24.14,263.51,0.05,18.44
"2023-08-07T16:00:00+00:00",17.82,6.94,244.93,13.26,1.78,252.79,4.75,24.14,258.08,0.07,17.83
"2023-08-07T18:00:00+00:00",17.79,7.15,254.44,11.71,1.79,251.24,4.71,24.14,257.62,0.09,17.68
"2023-08-07T19:00:00+00:00",17.76,6.38,259.56,11.08,1.84,250.94,4.73,24.14,257.66,0.1,17.24
"2023-08-07T21:00:00+00:00",17.72,4.83,269.81,6.99,1.94,250.34,4.76,24.14,257.12,0.09,16.48
"2023-08-07T22:00:00+00:00",17.71,4.64,276.25,6.46,2.04,250.35,4.84,24.14,260.71,0.08,16.06
