Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-11T01:00:00+00:00",18.47,5.83,184.6,13.01,1.16,244.03,4.15,24.14,245.43,0.18,18.23
"2023-07-11T02:00:00+00:00",18.33,7.21,196.74,13.62,1.28,243.63,4.23,24.14,251.01,0.22,18.45
"2023-07-11T03:00:00+00:00",18.22,8.59,208.88,13.82,1.39,243.22,4.3,24.13,253.43,0.24,18.26
"2023-07-11T04:00:00+00:00",18.09,8.86,208.83,14.84,1.46,242.85,4.38,24.13,254.91,0.25,17.81
"2023-07-11T06:00:00+00:00",17.95,9.41,208.74,14.66,1.59,242.1,4.53,24.13,253.52,0.25,17.55
"2023-07-11T07:00:00+00:00",17.92,8.85,219.37,12.63,1.6,241.75,4.58,24.13,252.87,0.25,17.6
"2023-07-11T09:00:00+00:00",17.89,7.73,240.62,12.61,1.63,241.06,4.67,24.14,252.45,0.26,18.16
"2023-07-11T10:00:00+00:00",17.88,7.47,238.77,12.93,1.57,240.99,4.75,24.14,252.78,0.26,18.68
"2023-07-11T12:00:00+00:00",17.91,6.94,235.08,13.36,1.45,240.86,4.9,24.14,251.43,0.27,18.08
"2023-07-11T13:00:00+00:00",17.93,6.92,232.04,13.31,1.41,241.15,4.72,24.14,251.43,0.27,18.57
"2023-07-11T15:00:00+00:00",17.89,6.52,238.65,11.9,1.32,241.74,4.37,24.14,250.02,0.27,18.13
"2023-07-11T16:00:00+00:00",17.85,7.18,237.53,11.19,1.35,243.01,4.34,24.14,250.59,0.27,17.59
"2023-07-11T18:00:00+00:00",17.71,8.49,235.28,14.19,1.41,245.56,4.29,24.14,253.55,0.27,17.66
"2023-07-11T19:00:00+00:00",17.61,8.73,237.25,14.86,1.49,246.5,4.35,24.14,255.04,0.27,17.29
"2023-07-11T21:00:00+00:00",17.42,9.22,241.18,14.58,1.64,248.37,4.46,24.13,257.35,0.26,16.76
"2023-07-11T22:00:00+00:00",17.35,8.68,244.89,13.82,1.68,248.97,4.53,24.13,257.87,0.25,16.75
