Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-22T03:00:00+00:00",17.88,1.16,96.08,2.98,0.25,227.7,2.69,24.14,283.09,0.03,14.29
"2022-09-22T04:00:00+00:00",17.88,1.17,100.91,2.77,0.25,226.8,2.71,24.14,276.34,0.03,14.27
"2022-09-22T05:00:00+00:00",17.88,1.17,105.74,2.98,0.24,225.5,2.72,24.14,270.91,0.04,14.16
"2022-09-22T07:00:00+00:00",17.87,1.66,129.44,3.31,0.25,223.7,2.67,24.14,264.81,0.05,14.68
"2022-09-22T09:00:00+00:00",17.87,2.63,167.19,6.86,0.28,224.1,2.52,24.13,260.96,0.05,16.97
"2022-09-22T10:00:00+00:00",17.87,3.11,176.67,7.73,0.3,222.3,2.56,24.13,260.03,0.06,17.32
"2022-09-22T13:00:00+00:00",17.87,4.23,198.74,8.87,0.36,205.9,2.7,24.14,259.35,0.06,18.23
"2022-09-22T15:00:00+00:00",17.87,4.54,204.96,8.45,0.37,204.4,2.67,24.13,260.54,0.07,17.94
"2022-09-22T16:00:00+00:00",17.87,4.42,206.79,7.75,0.38,204.4,2.65,24.13,261.37,0.07,17.65
"2022-09-22T18:00:00+00:00",17.87,4.18,210.45,5.95,0.38,204.4,2.63,24.13,262.47,0.07,17.33
"2022-09-22T19:00:00+00:00",17.87,3.91,211.21,6.01,0.37,205.3,2.67,24.13,263.21,0.08,17.17
"2022-09-22T21:00:00+00:00",17.86,3.93,213.31,6.49,0.35,210.3,2.77,24.14,263.29,0.08,17.39
"2022-09-22T22:00:00+00:00",17.86,4.09,222.46,6.2,0.33,214.6,2.82,24.13,263.48,0.09,17.36
