Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-07T01:00:00+00:00",17.63,6.58,255.02,10.38,0.92,257.99,3.6,24.14,255.56,0.1,16.78
"2023-10-07T03:00:00+00:00",17.62,6.14,247.83,9.04,0.92,258.44,3.59,24.14,262.63,0.08,16.68
"2023-10-07T04:00:00+00:00",17.61,6.18,246.74,9.15,0.91,258.01,3.6,24.14,265.75,0.07,16.64
"2023-10-07T06:00:00+00:00",17.6,6.25,244.56,10.33,0.89,257.15,3.62,24.14,269.01,0.09,16.64
"2023-10-07T07:00:00+00:00",17.6,6.35,244.7,10.89,0.89,256.24,3.59,24.14,271,0.09,16.75
"2023-10-07T09:00:00+00:00",17.62,6.56,244.97,11.82,0.88,254.41,3.53,24.13,271.5,0.12,17.9
"2023-10-07T10:00:00+00:00",17.63,6.31,243.87,12.46,0.87,254.25,3.53,24.13,267.75,0.13,18.48
"2023-10-07T12:00:00+00:00",17.68,7.17,237.05,12.78,0.86,253.93,3.53,24.14,262.87,0.16,18.93
"2023-10-07T13:00:00+00:00",17.71,7.07,238.41,12.75,0.83,254.25,3.56,24.14,259.44,0.17,18.98
"2023-10-07T15:00:00+00:00",17.73,6.87,241.14,11.72,0.77,254.89,3.62,24.14,254,0.17,18.88
"2023-10-07T16:00:00+00:00",17.73,6.17,243.54,10.96,0.74,255.06,3.63,24.13,252.86,0.16,18.74
"2023-10-07T18:00:00+00:00",17.72,4.76,248.33,7.77,0.68,255.39,3.64,24.13,252.4,0.15,18.13
"2023-10-07T19:00:00+00:00",17.71,4.28,246,6.31,0.66,255.21,3.64,24.13,252.97,0.15,17.95
"2023-10-07T21:00:00+00:00",17.69,3.33,241.33,3.53,0.63,254.85,3.64,24.13,252.9,0.13,17.46
"2023-10-07T22:00:00+00:00",17.68,3.24,243.55,2.11,0.62,255.04,3.82,24.13,251.49,0.13,17.23
