"2024-11-01T02:00:00+00:00",14.69,0.82,272.43,2.42,0.19,255.29,5.22,24.14,70.83,0.15,12.68
"2024-11-01T03:00:00+00:00",14.69,0.97,284.66,2.79,0.18,255.77,5.39,24.13,69.72,0.15,12.39
"2024-11-01T04:00:00+00:00",14.69,1.07,279.35,2.69,0.18,256.11,5.47,24.13,69.21,0.16,12.36
"2024-11-01T06:00:00+00:00",14.69,1.88,274.18,2.26,0.18,256.79,5.62,24.13,69.02,0.16,12.33
"2024-11-01T07:00:00+00:00",14.69,1.83,279.87,2.12,0.18,257.3,5.12,24.13,69.06,0.16,12.24
"2024-11-01T09:00:00+00:00",14.7,1.73,291.25,4.3,0.17,258.33,4.13,24.13,70.33,0.17,12.66
"2024-11-01T10:00:00+00:00",14.72,1.9,292.06,4.25,0.17,259.22,3.75,24.13,72.15,0.16,13.03
"2024-11-01T12:00:00+00:00",14.81,2.24,293.69,5.11,0.25,212.29,2.73,24.13,75.64,0.13,13.95
"2024-11-01T13:00:00+00:00",14.84,2.26,306.75,5.62,0.26,230.35,2.63,24.13,73.34,0.12,14.04
"2024-11-01T15:00:00+00:00",14.87,2.29,332.88,6.77,0.29,266.46,2.43,24.13,52.12,0.14,13.42
"2024-11-01T16:00:00+00:00",14.86,2.25,344.61,6.17,0.29,272.69,2.38,24.13,56.95,0.15,12.79
"2024-11-01T18:00:00+00:00",14.85,2.16,8.07,5.37,0.29,285.16,2.28,24.14,67.03,0.17,11.62
"2024-11-01T19:00:00+00:00",14.85,2.07,14.69,2.59,0.29,295.17,2.32,24.13,70.36,0.18,11.69
"2024-11-01T21:00:00+00:00",14.84,1.9,27.93,3.67,0.29,315.2,2.39,24.13,76.24,0.19,11.63
"2024-11-01T22:00:00+00:00",14.85,2,32.27,3.14,0.29,326.9,2.34,24.13,78.45,0.19,11.68
"2024-11-02T01:00:00+00:00",14.87,2.26,42.86,3.71,0.31,8.16,2.28,24.14,79.63,0.15,12.03
"2024-11-02T02:00:00+00:00",14.87,2.33,44.79,4.82,0.33,26.02,2.33,24.14,80.4,0.14,12.06
"2024-11-02T03:00:00+00:00",14.87,2.39,46.71,4.91,0.34,43.88,2.37,24.14,80.21,0.13,12.02
"2024-11-02T04:00:00+00:00",14.87,2.44,44.78,5.29,0.4,55.7,2.43,24.14,78.26,0.11,12.07
"2024-11-02T06:00:00+00:00",14.87,3.02,69.85,6.16,0.53,79.34,2.56,24.13,79.34,0.11,12.3
"2024-11-02T07:00:00+00:00",14.87,3.04,68.52,6.61,0.61,83.63,2.69,24.13,80,0.11,12.53
"2024-11-02T09:00:00+00:00",14.88,3.07,65.85,7.78,0.77,92.2,2.96,24.13,82.92,0.11,12.53
"2024-11-02T10:00:00+00:00",14.89,3.86,77.13,7.36,0.81,92.54,3.06,24.13,84.92,0.11,12.91
"2024-11-02T12:00:00+00:00",14.92,5.44,99.7,9.53,0.8,94.06,3.11,24.14,86.17,0.1,14.27
"2024-11-02T13:00:00+00:00",14.92,4.88,97.48,9.39,0.8,94.59,3.14,24.14,85.75,0.1,14.19
"2024-11-02T15:00:00+00:00",14.93,3.77,93.03,7.96,0.8,95.66,3.2,24.13,86.09,0.11,14.19
"2024-11-02T16:00:00+00:00",14.93,3.6,85.25,8.03,0.85,95.83,3.24,24.13,86.24,0.11,13.89
"2024-11-02T18:00:00+00:00",14.93,3.27,69.7,7.69,0.96,96.18,3.33,24.13,82.75,0.12,13.08
"2024-11-02T19:00:00+00:00",14.92,3.58,69.07,7.86,0.96,97.32,3.37,24.14,82.11,0.12,13.04
