Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-08T01:00:00+00:00",9.87,10.21,221.4,18.67,2.44,222.3,5.35,16.98,250.9,0.4,8.73
"2023-01-08T02:00:00+00:00",9.86,9.9,221.77,18.87,2.51,224,5.43,14.48,249.9,0.39,8.82
"2023-01-08T03:00:00+00:00",9.84,9.59,222.15,18.43,2.59,224.8,5.57,11.98,249.45,0.37,8.83
"2023-01-08T04:00:00+00:00",9.82,9.73,223.62,18.31,2.62,224.2,5.62,13.53,249.43,0.36,8.8
"2023-01-08T06:00:00+00:00",9.79,10,226.56,17.08,2.62,220.9,5.7,16.62,250.53,0.36,8.72
"2023-01-08T07:00:00+00:00",9.78,9.79,226.24,16.77,2.63,219.2,5.71,18.74,251.74,0.37,8.72
"2023-01-08T09:00:00+00:00",9.75,9.38,225.61,16.57,2.69,216.4,5.77,23.3,254.75,0.4,8.67
"2023-01-08T10:00:00+00:00",9.73,9.53,223.59,17.02,2.63,216.1,5.7,19.65,255.78,0.41,8.63
"2023-01-08T12:00:00+00:00",9.7,9.84,219.56,19.88,2.34,218,5.4,12.36,257.73,0.42,8.76
"2023-01-08T13:00:00+00:00",9.68,9.88,221.27,19.45,2.22,220.6,5.26,15.25,258.37,0.43,8.58
"2023-01-08T15:00:00+00:00",9.65,9.95,224.7,19.1,2.07,225.6,5.15,21.01,258.27,0.44,8.36
"2023-01-08T16:00:00+00:00",9.63,9.16,232.25,15.43,2.04,227.2,5.07,22.05,257.94,0.45,8.14
"2023-01-08T18:00:00+00:00",9.6,7.57,247.34,13.07,2.09,227.6,5.07,24.13,256.97,0.45,8.09
"2023-01-08T19:00:00+00:00",9.58,8.13,241.95,11.78,2.12,226.8,5.11,24.13,256.23,0.45,7.97
"2023-01-08T21:00:00+00:00",9.56,10.28,228.45,18.98,2.12,223.7,5.2,24.13,254.64,0.45,8.73
"2023-01-08T22:00:00+00:00",9.55,10.15,239.98,17.32,2.07,222.7,5.2,23.67,254.05,0.44,8.3
