Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-18T01:00:00+00:00",9.05,4.81,309.38,6.08,0.62,226.2,10.36,24.13,255.88,0.31,0.78
"2023-01-18T02:00:00+00:00",9.05,4.89,305.9,6.73,0.66,224,10.77,24.13,256.21,0.31,0.68
"2023-01-18T03:00:00+00:00",9.05,4.98,302.42,6.68,0.73,221.8,10.9,24.14,256.23,0.32,0.46
"2023-01-18T04:00:00+00:00",9.05,4.97,298.5,6.49,0.78,219.8,10.79,24.14,256.15,0.33,0.34
"2023-01-18T06:00:00+00:00",9.05,4.96,290.67,6.42,0.78,219,10.13,24.13,256.01,0.34,0.61
"2023-01-18T07:00:00+00:00",9.05,4.95,288.89,6.85,0.75,220.1,9.68,24.13,256.01,0.34,0.66
"2023-01-18T09:00:00+00:00",9.05,4.92,285.33,7.07,0.68,225.5,8.63,24.13,255.7,0.35,0.64
"2023-01-18T10:00:00+00:00",9.05,4.8,293.39,7.71,0.65,227.8,7.92,24.13,255.6,0.35,1.18
"2023-01-18T12:00:00+00:00",9.05,4.56,309.51,9.12,0.63,230.1,5.43,24.14,255.56,0.35,2.98
"2023-01-18T13:00:00+00:00",9.05,4.82,307.68,9.19,0.64,230.2,4.79,24.14,255.51,0.36,3.72
"2023-01-18T15:00:00+00:00",9.05,5.36,304.03,9.77,0.7,227.8,4.46,24.13,255.61,0.36,3.76
"2023-01-18T16:00:00+00:00",9.06,5.42,303.4,8.93,0.74,225.5,4.62,24.13,255.59,0.36,3.37
"2023-01-18T18:00:00+00:00",9.06,5.53,302.13,6.86,0.76,222.5,4.95,24.14,255.45,0.36,2.73
"2023-01-18T19:00:00+00:00",9.06,5.43,308.15,7.3,0.74,222.6,4.95,24.14,255.41,0.37,2.58
"2023-01-18T21:00:00+00:00",9.07,5.22,320.19,7.62,0.71,227.4,4.79,24.14,255.15,0.37,2.28
"2023-01-18T22:00:00+00:00",9.07,5.1,319.81,7.57,0.68,230.8,4.7,24.14,254.97,0.37,1.93
