Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-29T01:00:00+00:00",15.01,15,223.23,24.24,2,239.18,4.86,11.92,254.77,0.25,13.17
"2023-10-29T02:00:00+00:00",14.98,15.26,229.01,24.72,2.09,241.27,5,8.22,254.67,0.27,13.12
"2023-10-29T03:00:00+00:00",14.95,15.51,234.8,24.45,2.17,243.35,5.13,4.52,255.67,0.27,13.05
"2023-10-29T04:00:00+00:00",14.93,14.87,234.14,20.5,2.15,242.46,5.14,8.26,255.29,0.27,12.67
"2023-10-29T06:00:00+00:00",14.88,13.6,232.82,18.27,2.12,240.68,5.17,15.73,256,0.23,12.7
"2023-10-29T07:00:00+00:00",14.85,13.45,232.02,18.23,2.04,240.28,5.11,14.54,255.63,0.22,12.79
"2023-10-29T09:00:00+00:00",14.82,13.15,230.43,17.78,1.89,239.47,5,12.17,256.32,0.18,13.14
"2023-10-29T10:00:00+00:00",14.81,12.48,229.13,16.48,1.82,239.38,4.97,16.16,256.25,0.18,13.17
"2023-10-29T12:00:00+00:00",14.8,11.13,226.52,17.05,1.67,239.19,4.9,24.14,250.9,0.2,13.39
"2023-10-29T13:00:00+00:00",14.81,9.85,222.75,16.33,1.75,240.41,4.84,19.33,250.78,0.21,13.51
"2023-10-29T15:00:00+00:00",14.79,7.28,215.21,13.15,1.91,242.86,4.71,9.71,253.7,0.23,13.52
"2023-10-29T16:00:00+00:00",14.77,7.89,224.15,13.97,2.05,243.38,4.86,12.76,253.76,0.22,13.38
"2023-10-29T18:00:00+00:00",14.72,9.12,242.04,13.1,2.33,244.42,5.15,18.86,254.42,0.22,12.85
"2023-10-29T19:00:00+00:00",14.7,8.82,240.4,12.29,2.41,244.66,5.26,20,255.11,0.22,12.64
"2023-10-29T21:00:00+00:00",14.66,8.23,237.11,11.99,2.56,245.14,5.47,22.28,255.81,0.21,12.21
"2023-10-29T22:00:00+00:00",14.64,8.24,233.09,12.49,2.56,245.02,5.51,17.88,257.74,0.2,12.25
