Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-15T01:00:00+00:00",18.45,3.59,266.17,3.7,1.04,248.96,4.19,24.13,250.78,0.14,17.12
"2023-08-15T03:00:00+00:00",18.4,3.3,282.24,4.47,0.96,249.28,4.12,24.13,251.53,0.12,16.26
"2023-08-15T04:00:00+00:00",18.38,3.28,277.33,4.61,0.92,249.23,4.13,24.13,251.07,0.11,15.89
"2023-08-15T06:00:00+00:00",18.35,3.25,267.5,5.93,0.83,249.12,4.15,24.14,251.92,0.11,15.43
"2023-08-15T07:00:00+00:00",18.36,3.77,265.77,6.32,0.8,249.2,4.08,24.14,253.23,0.11,15.84
"2023-08-15T09:00:00+00:00",18.41,4.8,262.32,8.42,0.75,249.35,3.93,24.13,255.45,0.12,17.25
"2023-08-15T10:00:00+00:00",18.45,4.79,253.64,9.07,0.74,249.57,3.84,24.14,257.1,0.13,18.06
"2023-08-15T12:00:00+00:00",18.55,4.39,236.85,9.78,0.68,252.48,3.62,24.14,257.61,0.15,18.93
"2023-08-15T13:00:00+00:00",18.59,4.62,233.19,10.23,0.67,251.91,3.55,24.13,258.1,0.16,19.05
"2023-08-15T15:00:00+00:00",18.69,5.07,225.87,9.82,0.64,250.78,3.42,24.13,256.62,0.17,18.52
"2023-08-15T16:00:00+00:00",18.69,4.85,230.84,9.27,0.64,251.53,3.39,24.13,256.99,0.17,18.3
"2023-08-15T18:00:00+00:00",18.65,4.42,240.78,7.91,0.63,253.02,3.33,24.13,259.57,0.16,17.98
"2023-08-15T19:00:00+00:00",18.63,3.68,246.63,7.17,0.62,253.7,3.4,24.14,261.5,0.15,17.67
"2023-08-15T21:00:00+00:00",18.59,2.19,258.34,3.09,0.61,255.05,3.53,24.14,266.69,0.12,17.35
"2023-08-15T22:00:00+00:00",18.57,1.82,266.08,2.58,0.59,254.87,3.6,24.14,271.57,0.11,17.11
