Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-10T01:00:00+00:00",18.05,1.57,129.49,2.94,0.35,255.32,4.54,24.13,79.62,0.17,16.57
"2023-08-10T02:00:00+00:00",18.03,1.87,120.76,3.44,0.33,255.51,4.55,24.13,90.88,0.17,16.35
"2023-08-10T03:00:00+00:00",18,2.18,112.04,3.91,0.32,255.69,4.56,24.13,101.89,0.17,16.21
"2023-08-10T04:00:00+00:00",17.94,2.38,114.57,4.23,0.34,248.75,3.77,24.13,111.53,0.17,16.15
"2023-08-10T06:00:00+00:00",17.88,2.78,119.63,5.84,0.38,234.87,2.2,24.13,120.41,0.17,16.76
"2023-08-10T07:00:00+00:00",17.87,3.1,120.9,7.57,0.38,220.61,2.39,24.13,113.58,0.15,17.72
"2023-08-10T09:00:00+00:00",17.94,3.74,123.44,8.41,0.38,192.09,2.77,24.13,102.3,0.13,19.26
"2023-08-10T10:00:00+00:00",18,3.49,129.82,8.13,0.36,193.85,2.82,24.13,102.84,0.12,19.55
"2023-08-10T12:00:00+00:00",18.15,2.99,142.59,6.33,0.32,197.37,2.93,24.14,111.36,0.1,19.97
"2023-08-10T13:00:00+00:00",18.2,2.92,143.1,6.35,0.3,203.24,2.98,24.14,119.07,0.09,20.27
"2023-08-10T15:00:00+00:00",18.28,2.79,144.13,5.66,0.28,220.56,3.13,24.14,131.59,0.07,20.31
"2023-08-10T16:00:00+00:00",18.34,2.57,142.83,5.43,0.27,222.36,3.15,24.14,133.21,0.07,20.42
"2023-08-10T18:00:00+00:00",18.35,2.12,140.24,4.71,0.24,225.97,3.19,24.13,125.49,0.06,20.06
"2023-08-10T19:00:00+00:00",18.31,1.9,148.24,3.49,0.23,229.26,3.24,24.14,116.44,0.06,19.51
"2023-08-10T21:00:00+00:00",18.52,1.33,163.24,2.34,0.21,235.83,3.34,24.14,41.16,0.01,18.76
"2023-08-10T22:00:00+00:00",18.22,1.31,177.9,2.17,0.2,240.06,3.11,24.14,106.67,0.04,18.61
