Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-19T01:00:00+00:00",13.01,1.24,74.09,2.44,0.23,150.8,3.3,24.13,31.22,0.21,10.85
"2023-05-19T02:00:00+00:00",12.95,1.44,57.78,2.89,0.22,151.5,3.43,24.14,39.96,0.19,10.21
"2023-05-19T03:00:00+00:00",12.9,1.64,41.48,2.94,0.21,150.7,3.5,24.14,49.03,0.18,9.74
"2023-05-19T04:00:00+00:00",12.84,1.72,35.32,3.03,0.2,149.2,3.51,24.14,57.89,0.17,9.64
"2023-05-19T06:00:00+00:00",12.78,1.87,23,2.87,0.18,141.1,3.46,24.13,77.67,0.16,10.51
"2023-05-19T07:00:00+00:00",12.86,2.03,34.25,2.92,0.16,140.6,3.34,24.14,83.63,0.15,11.16
"2023-05-19T09:00:00+00:00",13,2.34,56.75,3.2,0.15,133.3,2.2,24.14,96.7,0.11,12.34
"2023-05-19T10:00:00+00:00",13.05,1.71,38.61,3.54,0.19,120.3,2.05,24.14,110.98,0.07,13.1
"2023-05-19T12:00:00+00:00",13.06,0.46,2.32,5.89,0.22,143,2.62,24.14,226.56,0.03,14.65
"2023-05-19T13:00:00+00:00",13.08,0.87,35.94,6.8,0.23,146.2,2.71,24.14,284.8,0.04,15.69
"2023-05-19T15:00:00+00:00",13.14,1.7,103.17,7.25,0.26,137.1,2.57,24.14,328.23,0.08,15.84
"2023-05-19T16:00:00+00:00",13.17,1.78,112.97,7.7,0.28,124.7,2.32,24.13,333.66,0.09,15.62
"2023-05-19T18:00:00+00:00",13.18,1.95,132.58,7.72,0.3,112.9,2.32,24.13,337.31,0.09,14.86
"2023-05-19T19:00:00+00:00",13.16,2.55,104.6,5.36,0.27,108.8,2.29,24.13,337.09,0.09,14.03
"2023-05-19T21:00:00+00:00",13.12,3.26,46.74,6.76,0.21,99,1.98,24.14,335.41,0.09,12.04
"2023-05-19T22:00:00+00:00",13.1,3.66,40.11,7.01,0.21,101.6,1.98,24.14,332.4,0.08,11.23
