"2025-11-18T02:00:00+00:00",13.1,3.59,326.22,5.71,0.13,194.25,1.92,24.13,27.86,0.27,5.12
"2025-11-18T03:00:00+00:00",13.08,3.06,315.64,5.71,0.12,190.19,1.9,24.13,21.87,0.13,4.98
"2025-11-18T04:00:00+00:00",13.07,3.8,306.45,7.76,0.12,190.74,1.88,24.13,243.81,0.05,5.02
"2025-11-18T06:00:00+00:00",13.04,5.27,288.08,7.76,0.12,201.95,1.83,24.14,216.56,0.36,5.11
"2025-11-18T07:00:00+00:00",13.02,5.38,286.65,8.57,0.12,208.6,1.96,24.14,214.95,0.37,5.43
"2025-11-18T09:00:00+00:00",13.0,5.61,283.78,8.57,0.26,228.14,2.24,24.14,210.24,0.16,6.09
"2025-11-18T10:00:00+00:00",12.99,6.29,279.23,10.68,0.29,230.85,2.36,24.14,57.06,0.02,6.39
"2025-11-18T13:00:00+00:00",12.98,6.3,266.41,11.15,0.31,239.42,2.54,24.13,29.54,0.3,7.3
"2025-11-18T15:00:00+00:00",12.95,7.11,280.37,11.15,0.41,244.63,2.81,24.13,15.3,0.12,8.35
"2025-11-18T16:00:00+00:00",12.94,7.98,279.68,13.31,0.48,245.25,2.87,24.14,244.64,0.07,8.68
"2025-11-18T18:00:00+00:00",12.92,9.72,278.29,13.31,0.69,239.95,2.98,24.14,217.56,0.41,9.34
"2025-11-18T19:00:00+00:00",12.91,9.4,279.67,12.49,0.79,234.8,3.07,24.14,215.54,0.42,9.34
