Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-27T02:00:00+00:00",17.47,3.33,296.1,4.57,0.99,255.84,4.06,24.14,339.42,0.12,15.96
"2023-06-27T03:00:00+00:00",17.51,3.3,297.54,4.46,0.94,255.87,4.05,24.14,354.48,0.11,15.76
"2023-06-27T04:00:00+00:00",17.53,3.09,289.68,4.15,0.9,255.72,4.05,24.13,10.47,0.11,15.73
"2023-06-27T06:00:00+00:00",17.59,2.66,273.95,5.18,0.81,255.42,4.06,24.13,34.3,0.13,16.21
"2023-06-27T07:00:00+00:00",17.65,3.27,266.39,6.33,0.78,255.18,4.05,24.13,44.81,0.13,16.65
"2023-06-27T09:00:00+00:00",17.75,4.49,251.26,9.55,0.68,254.2,4.15,24.14,61.87,0.12,17.74
"2023-06-27T10:00:00+00:00",17.76,5.15,245.16,10.6,0.67,253.81,3.97,24.14,70.61,0.08,17.84
"2023-06-27T12:00:00+00:00",17.71,6.48,232.95,11.58,0.65,253.04,3.62,24.14,257.43,0.02,17.68
"2023-06-27T13:00:00+00:00",17.69,6.66,234.4,12.15,0.67,252.91,3.5,24.14,271.92,0.07,17.74
"2023-06-27T15:00:00+00:00",17.69,6.55,236.67,11.94,0.71,252.66,3.25,24.13,281.78,0.14,17.9
"2023-06-27T16:00:00+00:00",17.72,6.63,238.85,11.97,0.72,254.07,3.27,24.13,286.31,0.16,18.13
"2023-06-27T18:00:00+00:00",17.71,6.79,243.22,11.12,0.75,256.88,3.32,24.13,292.77,0.16,17.69
"2023-06-27T19:00:00+00:00",17.74,6.41,243.88,10.56,0.78,257.12,3.33,24.13,296.8,0.15,17.56
"2023-06-27T21:00:00+00:00",17.81,5.66,245.21,9.1,0.85,257.61,3.34,24.14,304.27,0.14,17.31
"2023-06-27T22:00:00+00:00",17.84,5.46,245.56,8.2,0.85,257.18,3.37,24.14,307.41,0.13,17.25
