Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-08T02:00:00+00:00",12.43,13.41,186.9,22.91,2.22,198.2,5.04,24.14,,,15.48
"2022-11-08T03:00:00+00:00",12.44,13.33,187.9,24.36,2.22,201.1,5.11,24.14,,,15.22
"2022-11-08T04:00:00+00:00",12.11,12.67,198.1,22.27,2.28,205.2,5.24,22,,,14.83
"2022-11-08T06:00:00+00:00",11.45,11.35,218.5,20.05,2.43,212.6,5.45,17.74,,,14.14
"2022-11-08T07:00:00+00:00",11.56,11.4,214.53,18.9,2.47,213.4,5.54,15.19,,,14.51
"2022-11-08T09:00:00+00:00",12.16,11.51,206.58,20.46,2.51,214.2,5.54,14,,,13.97
"2022-11-08T10:00:00+00:00",12.46,11.89,210,20.64,2.49,215.1,5.47,14,,,14.36
"2022-11-08T13:00:00+00:00",12.61,12.5,217.64,21.17,2.49,221.7,5.45,13.15,,,14
"2022-11-08T15:00:00+00:00",11.7,12.18,219.25,20.67,2.54,224.7,5.58,11.44,,,13.98
"2022-11-08T16:00:00+00:00",11.27,12.16,219.47,20.45,2.53,224.7,5.57,15.51,,,13.91
"2022-11-08T18:00:00+00:00",10.41,12.11,219.92,19.69,2.5,222.6,5.6,23.67,,,13.46
"2022-11-08T19:00:00+00:00",10.37,12.13,223.34,17.58,2.47,220.7,5.56,19.6,,,13.43
"2022-11-08T21:00:00+00:00",10.3,11.52,227.58,19.24,2.36,217.9,5.42,11.47,,,13.14
"2022-11-08T22:00:00+00:00",10.23,11.52,229.29,19.31,2.21,218,5.26,14.14,,,13.05
