Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-06T01:00:00+00:00",12.24,0.95,155.7,4.17,0.66,225.5,3.85,24.14,260.01,0.18,11.75
"2023-05-06T02:00:00+00:00",12.23,0.95,137.37,3.98,0.61,228.5,3.87,24.14,261.04,0.17,11.79
"2023-05-06T03:00:00+00:00",12.22,0.94,119.03,3.17,0.56,230.4,3.9,24.14,261.09,0.16,11.68
"2023-05-06T04:00:00+00:00",12.22,1.39,120.75,4.19,0.52,230.9,3.9,24.14,260.66,0.15,11.59
"2023-05-06T06:00:00+00:00",12.28,2.29,124.19,5.6,0.45,228.4,3.8,24.14,254.32,0.14,11.72
"2023-05-06T07:00:00+00:00",12.31,2.53,134.04,6.09,0.42,224.7,3.73,24.09,250.25,0.14,11.91
"2023-05-06T09:00:00+00:00",12.36,3.01,153.73,8.05,0.4,218.7,3.79,24.14,246.08,0.15,12.13
"2023-05-06T10:00:00+00:00",12.39,3.61,152.11,8.73,0.42,216.6,3.82,22.08,244.54,0.15,12.14
"2023-05-06T12:00:00+00:00",12.42,4.82,148.87,10.63,0.44,219.3,3.99,17.97,242.2,0.15,12.11
"2023-05-06T13:00:00+00:00",12.43,4.75,149,9.31,0.42,223.5,4.07,16.91,240.99,0.15,12.22
"2023-05-06T15:00:00+00:00",12.45,4.61,149.26,8.21,0.38,230.8,4.42,14.78,241.49,0.16,12.54
"2023-05-06T16:00:00+00:00",12.46,4.54,152.67,7.97,0.36,231.9,4.56,15.32,241.52,0.16,12.78
"2023-05-06T18:00:00+00:00",12.46,4.4,159.5,7.58,0.33,230.1,4.66,16.41,244.09,0.15,12.81
"2023-05-06T19:00:00+00:00",12.45,4.19,163.06,5.27,0.33,227.1,4.68,18.98,246.52,0.16,12.82
"2023-05-06T21:00:00+00:00",12.45,2.51,188.94,3.79,0.35,220.1,4.87,24.14,252.69,0.18,12.62
"2023-05-06T22:00:00+00:00",12.45,2.28,203.56,2.83,0.4,218.4,4.93,24.13,255.04,0.19,12.5
