Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-31T01:00:00+00:00",7.08,3.78,266.05,7.69,0.41,236.9,3.66,24.14,48.39,0.12,5.9
"2023-01-31T02:00:00+00:00",7.08,4.23,262.1,8.02,0.4,234,3.51,24.14,49.33,0.11,5.88
"2023-01-31T03:00:00+00:00",7.08,4.67,258.15,9.05,0.4,231.3,3.42,24.14,50.11,0.11,6.02
"2023-01-31T04:00:00+00:00",7.08,5.2,257.61,9.54,0.41,230,3.26,24.14,51.14,0.11,6.34
"2023-01-31T06:00:00+00:00",7.07,6.25,256.52,9.56,0.45,230.8,2.89,24.13,53.26,0.11,6.64
"2023-01-31T07:00:00+00:00",7.07,6.45,255.3,9.86,0.51,232.1,2.83,24.13,53.64,0.11,6.8
"2023-01-31T09:00:00+00:00",7.07,6.85,252.87,11.53,0.68,234.7,3,24.14,53.38,0.11,7.26
"2023-01-31T10:00:00+00:00",7.07,7.14,256.81,11.46,0.79,235,3.17,24.14,52.02,0.11,7.76
"2023-01-31T12:00:00+00:00",7.07,7.72,264.68,14.5,0.98,236.1,3.44,24.14,47.29,0.11,8.98
"2023-01-31T13:00:00+00:00",7.07,7.46,266.59,12.97,1.01,234.7,3.53,24.14,43.54,0.1,9.5
"2023-01-31T15:00:00+00:00",7.06,6.93,270.4,10.39,1.03,230.1,3.63,24.13,32.31,0.08,10.36
"2023-01-31T16:00:00+00:00",7.05,6.51,271.62,10.15,1.04,228.7,3.65,24.13,24.71,0.08,10.12
"2023-01-31T18:00:00+00:00",7.04,5.66,274.06,7.71,1.06,228.1,3.63,24.14,8.91,0.06,8.73
"2023-01-31T19:00:00+00:00",7.03,5.62,274.17,7.21,1.08,229.1,3.65,24.14,2.39,0.06,8.08
"2023-01-31T21:00:00+00:00",7.02,4.75,280.72,6.82,1.14,232.5,3.76,24.13,357.31,0.05,6.93
"2023-01-31T22:00:00+00:00",7.02,5.02,277.09,8.01,1.18,234.1,3.82,24.14,358.59,0.05,6.47
