Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-23T01:00:00+00:00",19.67,1.87,319.99,3.21,0.57,258.57,3.48,24.13,349.01,0.06,17.37
"2023-08-23T03:00:00+00:00",19.64,2.12,351.87,3.54,0.52,257.94,3.6,24.13,32.57,0.06,17.08
"2023-08-23T04:00:00+00:00",19.63,1.97,354.58,3.81,0.5,257.59,3.69,24.13,45.62,0.07,16.92
"2023-08-23T06:00:00+00:00",19.6,1.67,0,3.27,0.45,256.89,3.87,24.14,58.99,0.08,16.52
"2023-08-23T07:00:00+00:00",19.62,1.25,343.57,2.87,0.43,256.67,3.98,24.13,61.49,0.09,17.26
"2023-08-23T09:00:00+00:00",19.8,0.4,310.71,2.72,0.4,256.24,4.2,24.13,63.6,0.11,19.43
"2023-08-23T10:00:00+00:00",19.96,0.72,272.62,3.96,0.39,256.15,4.31,24.13,68.36,0.11,20.33
"2023-08-23T12:00:00+00:00",20.17,1.36,196.44,6.1,0.37,255.98,4.54,24.14,89.28,0.07,20.64
"2023-08-23T13:00:00+00:00",20.26,1.45,191.95,5.55,0.36,255.96,4.64,24.13,93.76,0.05,20.77
"2023-08-23T15:00:00+00:00",20.58,1.62,182.96,4.25,0.34,255.91,4.85,24.13,109.64,0.02,20.5
"2023-08-23T16:00:00+00:00",20.57,1.37,180.12,3.06,0.33,255.92,4.94,24.13,71.6,0.02,20.36
"2023-08-23T18:00:00+00:00",20.46,0.94,158.65,2.03,0.31,255.94,5.11,24.13,27.3,0.06,19.61
"2023-08-23T19:00:00+00:00",20.39,0.95,126.69,1.17,0.3,255.96,5.13,24.13,34.22,0.1,19.24
"2023-08-23T21:00:00+00:00",20.23,0.96,62.76,3.46,0.29,256.01,5.18,24.13,48.49,0.16,19.19
"2023-08-23T22:00:00+00:00",20.15,1.17,61.73,3.79,0.28,256,5.12,24.13,55.12,0.18,19.04
