Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-22T01:00:00+00:00",8.01,5.28,215.77,3.33,1.01,230.6,4.15,23.92,77.25,0.29,8.29
"2022-12-22T02:00:00+00:00",8.02,7.57,228.45,3.26,0.95,230.7,4.12,24.03,77.12,0.28,8.27
"2022-12-22T03:00:00+00:00",8.03,9.85,241.12,3.2,0.89,229.8,4.09,24.13,77.09,0.28,8.17
"2022-12-22T04:00:00+00:00",8.04,8.35,249.26,2.02,0.85,228.2,3.93,24.13,76.96,0.27,8.11
"2022-12-22T06:00:00+00:00",8.06,5.35,265.54,2.72,0.84,221,3.6,24.13,77,0.26,9.25
"2022-12-22T07:00:00+00:00",8.07,5.46,259.5,6.16,0.86,217.1,3.54,24.13,77.11,0.26,9.74
"2022-12-22T09:00:00+00:00",8.1,5.66,247.41,8.23,0.93,210.8,3.49,24.13,77.29,0.26,10.57
"2022-12-22T10:00:00+00:00",8.11,6.28,243.46,12.96,0.96,210.3,3.51,23.94,77.34,0.25,10.7
"2022-12-22T12:00:00+00:00",8.14,7.53,235.56,14.14,0.98,213.4,3.55,24.13,77.71,0.25,11.55
"2022-12-22T13:00:00+00:00",8.16,6.66,237.91,12.53,0.99,214.1,3.56,24.13,77.91,0.25,11.56
"2022-12-22T15:00:00+00:00",8.19,4.91,242.62,10.74,1.15,214.9,3.78,24.13,78.19,0.26,11.32
"2022-12-22T16:00:00+00:00",8.21,4.13,251.31,8.4,1.34,217.3,3.99,24.13,78.3,0.26,11.09
"2022-12-22T18:00:00+00:00",8.24,2.57,268.7,8.17,1.74,223.3,4.39,24.14,78.12,0.28,10.47
"2022-12-22T19:00:00+00:00",8.26,2.73,265.63,6.56,1.85,223.3,4.58,24.14,77.95,0.29,10.37
"2022-12-22T21:00:00+00:00",8.29,3.06,259.49,6.81,2.02,223.2,4.78,24.14,77.27,0.3,9.83
"2022-12-22T22:00:00+00:00",8.31,3,261.28,6.8,2.02,224.7,4.84,24.14,76.94,0.3,9.75
