Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-24T01:00:00+00:00",12.09,6.89,300.65,11.44,1.39,273.59,4.1,24.13,50.56,0.04,10.79
"2023-11-24T02:00:00+00:00",12.08,6.47,320.26,11.54,1.34,275.88,4.07,24.13,61.81,0.08,10.32
"2023-11-24T03:00:00+00:00",12.07,6.05,339.87,9.7,1.3,278.17,4.03,24.14,62.54,0.11,9.21
"2023-11-24T04:00:00+00:00",12.06,5.86,334.84,10.17,1.29,281.26,3.97,24.14,63.26,0.12,8.61
"2023-11-24T06:00:00+00:00",12.02,5.48,324.78,9.68,1.28,287.45,3.86,24.14,60.77,0.12,7.84
"2023-11-24T07:00:00+00:00",12.01,5.88,324.89,8.14,1.24,288.15,3.82,24.14,59.82,0.11,7.46
"2023-11-24T09:00:00+00:00",11.98,6.69,325.1,11.15,1.17,289.56,3.74,24.13,57.54,0.11,7.47
"2023-11-24T10:00:00+00:00",11.98,7.3,328.8,13.24,1.16,292.47,3.69,24.13,57.52,0.1,7.93
"2023-11-24T12:00:00+00:00",11.97,8.53,336.19,14.15,1.13,298.28,3.59,24.13,66.05,0.09,8.71
"2023-11-24T13:00:00+00:00",11.96,8.43,337.78,13.46,1.15,303.88,3.6,24.14,69.53,0.1,8.57
"2023-11-24T15:00:00+00:00",11.92,7.6,341.72,11.33,1.18,315.09,3.62,24.14,75.88,0.1,7.53
"2023-11-24T16:00:00+00:00",11.9,7.18,346.23,9.84,1.17,320.59,3.62,24.14,75.94,0.11,6.88
"2023-11-24T18:00:00+00:00",11.86,6.33,355.24,8.2,1.16,331.59,3.61,24.13,73.01,0.12,5.61
"2023-11-24T19:00:00+00:00",11.84,6.24,352.17,8.12,1.1,333.01,3.55,24.13,72.47,0.12,5.11
"2023-11-24T21:00:00+00:00",11.8,6.07,346.02,8.64,0.98,335.85,3.44,24.14,70.71,0.12,4.35
"2023-11-24T22:00:00+00:00",11.78,5.97,344.68,8.94,0.94,334.95,3.37,24.14,68.91,0.12,3.99
