Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-15T01:00:00+00:00",17.45,4.62,330.82,8.84,1,278.88,3.73,24.13,66.03,0.09,8.1
"2023-10-15T02:00:00+00:00",17.42,4.73,335.31,8.72,0.99,282.36,3.73,24.13,67.12,0.09,7.73
"2023-10-15T03:00:00+00:00",17.39,4.83,339.81,8.38,0.99,285.83,3.74,24.13,67.59,0.08,7.38
"2023-10-15T04:00:00+00:00",17.37,4.78,341.45,7.74,0.96,287.91,3.7,24.13,67.92,0.08,7.1
"2023-10-15T06:00:00+00:00",17.32,4.66,344.74,7.95,0.91,292.07,3.63,24.14,66.74,0.08,6.65
"2023-10-15T07:00:00+00:00",17.29,4.62,346.52,8.17,0.87,293.18,3.58,24.14,65.84,0.08,6.69
"2023-10-15T09:00:00+00:00",17.28,4.55,350.09,10.67,0.79,295.41,3.47,24.14,65.87,0.09,8.23
"2023-10-15T10:00:00+00:00",17.28,4.3,352.47,10.87,0.75,294.65,3.46,24.14,66.64,0.09,9.33
"2023-10-15T12:00:00+00:00",17.29,4.91,355.52,9.4,0.7,295.34,3.43,24.14,64.71,0.09,10.64
"2023-10-15T13:00:00+00:00",17.29,4.5,359.09,8.79,0.65,291.29,3.45,24.14,63.2,0.09,10.96
"2023-10-15T15:00:00+00:00",17.28,3.68,6.24,6.48,0.54,283.18,3.5,24.14,64.79,0.1,11.08
"2023-10-15T16:00:00+00:00",17.26,3.62,14.91,5.57,0.5,278.82,3.45,24.14,65.3,0.11,10.86
"2023-10-15T18:00:00+00:00",17.22,3.5,32.26,4.7,0.43,270.1,3.35,24.14,66.88,0.12,9.74
"2023-10-15T19:00:00+00:00",17.19,3.71,39.14,4.74,0.43,278.06,3.13,24.14,68.21,0.12,9.43
"2023-10-15T21:00:00+00:00",17.14,4.12,52.9,5.66,0.44,293.99,2.7,24.13,70.96,0.12,8.74
"2023-10-15T22:00:00+00:00",17.12,4.21,55.65,5.89,0.44,320.95,2.69,24.13,72.93,0.12,8.52
