Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-10T02:00:00+00:00",-1.06,1.67,24.44,3.37,0.37,222.2,5.81,24.14,,,2.75
"2023-02-10T03:00:00+00:00",-1.06,1.64,23.69,3.53,0.35,226.3,5.88,24.14,,,2.48
"2023-02-10T04:00:00+00:00",-0.8,1.64,21.72,3.62,0.34,229.6,6.03,24.14,,,2.11
"2023-02-10T06:00:00+00:00",-0.27,1.64,17.79,3.35,0.33,231.2,6.38,24.13,,,1.68
"2023-02-10T07:00:00+00:00",1.07,1.55,12.45,2.88,0.32,230.3,6.56,24.13,,,1.71
"2023-02-10T09:00:00+00:00",3.75,1.36,1.76,2.72,0.33,225.4,7.11,24.14,,,2.4
"2023-02-10T10:00:00+00:00",5.28,1.88,328.15,3.01,0.35,221.6,7.73,24.14,,,4.2
"2023-02-10T12:00:00+00:00",7.45,2.91,260.94,7.59,0.37,218.3,8.17,24.14,,,7.09
"2023-02-10T13:00:00+00:00",7.31,3.49,257.69,7.67,0.36,218.6,8.19,24.14,,,7.57
"2023-02-10T15:00:00+00:00",7.05,4.65,251.18,7.72,0.33,224.9,8.15,24.14,,,7.98
"2023-02-10T16:00:00+00:00",5.68,4.37,249.93,7.53,0.31,228.6,8.14,24.14,,,7.77
"2023-02-10T18:00:00+00:00",2.93,3.8,247.44,6.03,0.3,231.1,8.25,24.14,,,7.2
"2023-02-10T19:00:00+00:00",3.76,3.38,250.64,5.36,0.3,230.1,8.32,24.14,,,7.22
"2023-02-10T21:00:00+00:00",5.43,2.53,257.05,6.07,0.3,225.6,8.12,24.14,,,7.44
"2023-02-10T22:00:00+00:00",5.5,2.39,264.1,5.87,0.31,222.1,7.54,24.14,,,7.5
