Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-08T01:00:00+00:00",13.21,5.41,252.74,8.19,2.78,253.79,5.77,24.14,252.66,0.15,10.26
"2023-11-08T02:00:00+00:00",13.2,5.85,243.57,11.03,2.78,252.43,5.69,24.14,252.62,0.16,10.8
"2023-11-08T03:00:00+00:00",13.2,6.28,234.4,13.76,2.77,251.06,5.61,24.14,254.27,0.17,11.08
"2023-11-08T04:00:00+00:00",13.19,7.63,229.13,15.52,2.81,248.87,5.59,24.14,254.27,0.18,12.01
"2023-11-08T06:00:00+00:00",13.17,10.33,218.58,18.25,2.9,244.49,5.56,24.14,255.53,0.19,11.76
"2023-11-08T07:00:00+00:00",13.16,10.84,214.73,20.46,2.98,242.2,5.58,20.87,257.03,0.2,12.12
"2023-11-08T09:00:00+00:00",13.15,11.86,207.04,22.43,3.14,237.63,5.63,9.37,259.63,0.21,12.08
"2023-11-08T10:00:00+00:00",13.14,12.15,207.2,23.14,3.26,235.56,5.69,8.6,257.83,0.22,12.15
"2023-11-08T12:00:00+00:00",13.13,12.72,207.53,25,3.5,231.43,5.8,7.05,258.39,0.22,12.81
"2023-11-08T13:00:00+00:00",13.13,11.53,215.99,24.39,3.47,233.74,5.93,12.31,258.79,0.2,13.47
"2023-11-08T15:00:00+00:00",13.13,6.84,274.02,11.53,3.41,238.36,6.2,22.84,258.98,0.19,13.79
"2023-11-08T16:00:00+00:00",13.13,6.75,277.81,11.89,3.31,241.2,6.21,23.27,267.31,0.17,13.16
"2023-11-08T18:00:00+00:00",13.11,6.56,285.4,9.8,3.11,246.89,6.23,24.13,266.16,0.11,12.07
"2023-11-08T19:00:00+00:00",13.1,5.69,286.86,10.28,3.02,248.02,6.14,24.13,259.96,0.12,10.95
"2023-11-08T21:00:00+00:00",13.08,3.94,289.79,7.72,2.85,250.27,5.96,24.13,256.35,0.16,9.46
"2023-11-08T22:00:00+00:00",13.08,3.89,276.53,6.56,2.77,250.51,5.91,24.13,254.88,0.16,9.03
