Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-25T01:00:00+00:00",15.97,4.35,207.76,7.19,1.11,211.44,3.91,12.04,234.94,0.1,12.16
"2023-10-25T02:00:00+00:00",15.97,3.54,219.25,4.99,1.08,207.03,3.9,7.46,238.12,0.09,12.17
"2023-10-25T03:00:00+00:00",15.96,2.74,230.75,3.61,1.06,202.62,3.9,2.87,233.4,0.08,12.08
"2023-10-25T04:00:00+00:00",15.95,2.93,261.32,3.85,1.02,197.96,3.82,3.16,225.08,0.07,12.27
"2023-10-25T06:00:00+00:00",15.93,3.3,322.45,4.74,0.93,188.64,3.65,3.75,195.15,0.03,12.65
"2023-10-25T07:00:00+00:00",15.92,4.34,328.29,5.13,0.9,180.97,3.65,10.54,151.03,0.03,12.22
"2023-10-25T09:00:00+00:00",15.93,3.82,53.16,6.69,0.84,165.64,3.66,24.14,102.37,0.05,12.7
"2023-10-25T10:00:00+00:00",15.95,3.6,47.3,6.69,0.8,176.32,3.64,24.14,100.08,0.06,13.16
"2023-10-25T12:00:00+00:00",15.99,3.17,35.58,7.04,0.69,211.56,3.55,24.14,85.25,0.07,13.88
"2023-10-25T13:00:00+00:00",15.99,2.66,50.51,6.86,0.66,219.15,3.57,24.14,86.83,0.07,13.84
"2023-10-25T15:00:00+00:00",15.99,1.64,80.36,3,0.59,234.32,3.62,24.13,21.81,0.04,14.33
"2023-10-25T16:00:00+00:00",15.95,1.4,84.96,0.98,0.57,237.33,3.73,24.13,17.55,0.04,14.39
"2023-10-25T18:00:00+00:00",15.89,0.93,94.16,2.45,0.52,243.36,3.95,24.13,12.68,0.04,13.07
"2023-10-25T19:00:00+00:00",15.86,1.31,110.34,3.28,0.51,244.27,4.06,24.13,17.92,0.03,12.89
"2023-10-25T21:00:00+00:00",15.82,2.06,142.69,3.44,0.49,246.08,4.27,24.13,42.69,0.01,12.96
"2023-10-25T22:00:00+00:00",15.83,2.32,162.38,4.16,0.52,244.59,3.97,24.13,147.27,0,13.07
