Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-11T02:00:00+00:00",18.39,1.12,35.9,2.65,0.11,234.1,4.07,24.14,270,0.07,17.23
"2022-07-11T03:00:00+00:00",18.42,1.11,47.12,2.46,0.1,232.1,4.08,24.14,270,0.06,16.82
"2022-07-11T04:00:00+00:00",18.46,1.03,62.32,2.24,0.09,229.8,3.96,24.14,270,0.05,16.79
"2022-07-11T06:00:00+00:00",18.52,0.88,92.71,2.54,0.09,224.3,4.11,24.13,90,0.05,18.13
"2022-07-11T07:00:00+00:00",18.55,1.32,110.04,3.39,0.09,222.4,4.46,24.13,90,0.08,20.01
"2022-07-11T09:00:00+00:00",18.59,1.79,153.43,5.02,0.1,223.7,5.29,24.14,90,0.08,21.09
"2022-07-11T10:00:00+00:00",18.62,2.14,154.84,6.08,0.1,227,6.06,24.14,90,0.04,21.37
"2022-07-11T13:00:00+00:00",18.68,2.54,164.39,6.43,0.1,233.9,7.6,24.13,270,0.08,21.7
"2022-07-11T15:00:00+00:00",18.71,1.97,177.83,5.55,0.09,231.2,7.55,24.13,270,0.04,22.08
"2022-07-11T16:00:00+00:00",18.73,1.62,166.75,5.21,0.09,227.3,7.15,24.13,270,0.03,22.08
"2022-07-11T18:00:00+00:00",18.76,0.92,144.58,3.38,0.09,217.9,6.1,24.14,270,0.02,21.91
"2022-07-11T19:00:00+00:00",18.78,0.97,127.12,2.85,0.09,215.6,5.92,24.14,27.72,0.08,21.46
"2022-07-11T21:00:00+00:00",18.81,1.08,92.21,2.32,0.11,218,6.28,24.13,90,0.08,20.3
"2022-07-11T22:00:00+00:00",18.83,1.23,99.31,2.84,0.11,222,6.43,24.13,90,0.05,19.92
