Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-08T01:00:00+00:00",20.17,0.5,281.89,3.03,0.28,249.98,5.18,24.13,77.15,0.1,19.69
"2023-09-08T02:00:00+00:00",20.14,0.63,334.23,2.38,0.27,249.91,5.31,24.13,80.72,0.09,19.05
"2023-09-08T03:00:00+00:00",20.11,0.76,26.57,2.33,0.27,249.83,5.43,24.13,83.35,0.09,19.04
"2023-09-08T04:00:00+00:00",20.09,0.79,16.03,2.03,0.27,249.54,5.44,24.13,85.81,0.09,18.99
"2023-09-08T06:00:00+00:00",20.05,0.85,354.95,2.22,0.27,248.95,5.47,24.13,87.56,0.09,19.88
"2023-09-08T07:00:00+00:00",20.06,0.67,24.12,1.43,0.28,248.36,5.53,24.14,85.92,0.09,19.73
"2023-09-08T09:00:00+00:00",20.25,0.32,82.46,3.21,0.29,247.18,5.64,24.14,88.27,0.11,22.64
"2023-09-08T10:00:00+00:00",20.42,0.6,118.02,3.28,0.3,246.88,5.82,24.14,95.12,0.11,22.77
"2023-09-08T12:00:00+00:00",20.67,1.17,160.44,3.46,0.33,246.28,6.18,24.13,147,0.06,23.6
"2023-09-08T13:00:00+00:00",20.79,1.22,175.98,3.93,0.35,246.36,6.44,24.13,166.09,0.04,23.69
"2023-09-08T15:00:00+00:00",20.92,1.32,207.06,3.36,0.38,246.52,6.96,24.13,277.6,0.02,22.95
"2023-09-08T16:00:00+00:00",20.93,1.1,214.78,3.35,0.39,246.64,7.14,24.14,342.24,0.03,22.22
"2023-09-08T18:00:00+00:00",20.87,0.65,230.22,1.34,0.42,246.89,7.51,24.14,26.95,0.07,22.41
"2023-09-08T19:00:00+00:00",20.8,0.48,241.29,1.45,0.42,246.99,7.61,24.14,38.6,0.09,21.67
"2023-09-08T21:00:00+00:00",20.67,0.14,263.44,1.78,0.43,247.18,7.82,24.13,53.56,0.13,21.02
"2023-09-08T22:00:00+00:00",20.6,0.25,271.01,1.23,0.43,247.27,7.86,24.13,57.48,0.14,20.66
