Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-11T02:00:00+00:00",19.78,3.95,35.91,7.26,0.27,119.1,2.28,24.14,75.87,0.17,19.7
"2022-08-11T03:00:00+00:00",19.78,3.92,32.67,7.3,0.26,118.3,2.28,24.13,76.21,0.17,19.57
"2022-08-11T03:00:00+00:00",19.78,3.92,32.67,7.3,0.26,118.3,2.28,24.13,76.21,0.17,19.57
"2022-08-11T04:00:00+00:00",19.79,3.78,34.53,7.13,0.26,117.7,2.27,24.13,76.5,0.17,19.41
"2022-08-11T06:00:00+00:00",19.79,3.51,38.25,6.06,0.24,113.2,2.23,24.13,76.76,0.17,19.73
"2022-08-11T07:00:00+00:00",19.79,3.64,43.28,6.76,0.23,110.4,2.11,24.14,76.91,0.17,20.78
"2022-08-11T09:00:00+00:00",19.79,3.91,53.33,6.94,0.23,115.7,2.11,24.14,76.96,0.17,24.64
"2022-08-11T10:00:00+00:00",19.79,4.02,71.04,6.97,0.24,121.6,2.19,24.14,76.81,0.17,26.56
"2022-08-11T13:00:00+00:00",19.8,3.65,112.22,7.99,0.25,140.8,2.21,24.14,75.87,0.17,27.63
"2022-08-11T15:00:00+00:00",19.8,3.9,127.66,7.96,0.25,137,2.15,24.13,74.98,0.17,28.77
"2022-08-11T16:00:00+00:00",19.8,3.63,115.25,7.71,0.26,134.1,2.19,24.14,74.78,0.17,28.94
"2022-08-11T18:00:00+00:00",19.81,3.08,90.44,7.03,0.29,126.3,2.38,24.14,74.33,0.17,27.55
"2022-08-11T19:00:00+00:00",19.81,3.26,77.76,7.27,0.3,120.7,2.37,24.14,74.33,0.17,26.28
"2022-08-11T21:00:00+00:00",19.82,3.61,52.41,7.44,0.31,112.5,2.23,24.14,74.39,0.17,23.01
"2022-08-11T22:00:00+00:00",19.82,3.63,47.58,7.81,0.31,113.4,2.28,24.13,74.44,0.17,22.13
