"2025-01-11T01:00:00+00:00",8.3,1.38,44.68,4.88,0.9,250.07,6.52,24.13,75.9,0.07,2.03
"2025-01-11T02:00:00+00:00",8.29,1.35,38.79,4.76,0.9,250.09,6.84,24.14,79.67,0.06,1.99
"2025-01-11T03:00:00+00:00",8.29,1.33,32.9,4.58,0.91,250.12,7.17,24.14,80.06,0.05,1.94
"2025-01-11T04:00:00+00:00",8.28,1.47,34.21,4.43,0.92,250.33,7.27,24.14,76.01,0.04,1.91
"2025-01-11T06:00:00+00:00",8.27,1.74,36.83,4.53,0.93,250.74,7.47,24.14,80.11,0.05,1.36
"2025-01-11T07:00:00+00:00",8.27,1.64,23.94,4.48,0.93,250.99,7.47,24.14,76.96,0.06,1.25
"2025-01-11T09:00:00+00:00",8.25,1.71,13.84,4.89,0.94,251.48,7.47,24.14,65.82,0.08,0.33
"2025-01-11T10:00:00+00:00",8.26,1.82,5.36,5.08,0.95,251.63,7.75,24.14,60.95,0.07,0.36
"2025-01-11T12:00:00+00:00",8.26,2.04,348.4,5.62,0.96,252.06,8.03,24.14,54.55,0.06,1.02
"2025-01-11T13:00:00+00:00",8.26,1.9,352.66,5.4,0.96,252.13,8.42,24.14,55.02,0.06,1.19
