Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-15T01:00:00+00:00",8.56,6.33,13.38,9.32,0.37,223.8,4.46,24.13,73.21,0.23,-0.07
"2022-12-15T02:00:00+00:00",8.56,6.17,13.87,9.12,0.36,224.4,4.5,24.14,73.04,0.23,-0.25
"2022-12-15T03:00:00+00:00",8.57,6.01,14.35,9.05,0.35,226.5,4.48,24.14,72.56,0.23,-0.34
"2022-12-15T04:00:00+00:00",8.57,5.9,13.9,9.11,0.34,230,4.34,24.14,72.56,0.23,-0.39
"2022-12-15T06:00:00+00:00",8.56,5.67,12.99,9.54,0.33,233.8,4.1,24.14,72.45,0.24,-0.5
"2022-12-15T07:00:00+00:00",8.56,5.49,13.02,9.15,0.33,232.9,4.16,24.13,72.31,0.24,-0.47
"2022-12-15T09:00:00+00:00",8.55,5.12,13.08,8.46,0.33,228.9,4.57,24.14,72.17,0.24,-0.31
"2022-12-15T10:00:00+00:00",8.55,4.95,12.84,8.38,0.34,226.8,4.9,24.14,72.17,0.24,0.04
"2022-12-15T12:00:00+00:00",8.54,4.62,12.37,9.19,0.37,222.8,5.67,24.13,72.66,0.23,1.04
"2022-12-15T13:00:00+00:00",8.53,4.91,12.08,9.03,0.37,221.8,5.85,24.13,72.98,0.23,1.57
"2022-12-15T15:00:00+00:00",8.52,5.48,11.49,8.57,0.33,222.9,6.18,24.14,73.53,0.22,1.76
"2022-12-15T16:00:00+00:00",8.51,5.54,9.95,8.21,0.3,225.3,6.51,24.14,73.88,0.22,1.23
"2022-12-15T18:00:00+00:00",8.5,5.65,6.86,7.63,0.27,229.7,6.58,24.13,74.1,0.21,0.71
"2022-12-15T19:00:00+00:00",8.49,5.6,8.99,7.68,0.26,229.8,6.59,24.13,74.22,0.21,0.61
"2022-12-15T21:00:00+00:00",8.48,4.91,359.7,8.01,0.25,228,6.6,24.14,74.1,0.21,0.53
"2022-12-15T22:00:00+00:00",8.47,5.1,0.7,8.35,0.26,226.4,6.92,24.14,73.99,0.21,0.5
