Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-04-18T01:00:00+00:00",10.84,5.95,40.2,9.22,0.41,214.9,2.96,24.13,170.54,0.03,7.86
"2023-04-18T02:00:00+00:00",10.86,6.09,37.25,10.46,0.4,212.8,3.22,24.13,176.05,0.04,7.72
"2023-04-18T03:00:00+00:00",10.87,6.23,34.31,11.07,0.39,208.3,3.47,24.13,179.03,0.04,7.41
"2023-04-18T04:00:00+00:00",10.88,6.56,31.51,10.99,0.4,201,3.44,24.14,180.97,0.04,7.66
"2023-04-18T06:00:00+00:00",10.91,7.23,25.91,13.26,0.43,200.6,3.13,24.14,181.01,0.03,6.95
"2023-04-18T07:00:00+00:00",10.92,7.35,30.7,13.18,0.44,202.6,3.12,24.14,180,0.03,7.56
"2023-04-18T09:00:00+00:00",10.94,7.6,40.29,14.83,0.45,201.9,3.09,24.13,174.71,0.03,10.11
"2023-04-18T10:00:00+00:00",10.95,8,45.45,16.05,0.46,197.3,2.96,24.13,171.25,0.03,11.42
"2023-04-18T12:00:00+00:00",10.97,8.8,55.77,15.2,0.48,165.2,2.84,24.13,162.3,0.03,11.66
"2023-04-18T13:00:00+00:00",10.98,8.74,55.63,15.03,0.5,152.7,2.86,24.14,158.88,0.03,11.19
"2023-04-18T15:00:00+00:00",11,8.62,55.35,15.74,0.53,136.6,2.86,24.14,152.3,0.03,10.59
"2023-04-18T16:00:00+00:00",11.01,8.25,57.38,13.43,0.54,132.2,2.92,24.14,149.93,0.03,9.84
"2023-04-18T18:00:00+00:00",11.03,7.5,61.44,13.12,0.55,129.2,2.93,24.13,143.39,0.03,10.48
"2023-04-18T19:00:00+00:00",11.04,7.45,57.36,12.1,0.49,143.5,2.83,24.13,141.34,0.03,9.78
"2023-04-18T21:00:00+00:00",11.05,7.17,44.62,11.4,0.43,178.2,2.75,24.13,135.86,0.03,8.67
"2023-04-18T22:00:00+00:00",11.06,7.14,43.92,11.56,0.42,183.5,2.71,24.13,132.51,0.03,8.59
