Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-28T02:00:00+00:00",20.73,5.38,81.06,8.22,0.31,157.3,2.91,24.13,270,0.05,15.94
"2022-07-28T03:00:00+00:00",20.72,5.21,79.39,8.18,0.33,149.4,2.77,24.13,270,0.04,15.77
"2022-07-28T04:00:00+00:00",20.71,5.19,79.94,7.72,0.33,144.5,2.71,24.13,270,0.03,15.64
"2022-07-28T06:00:00+00:00",20.69,5.14,81.04,9.11,0.33,138.3,2.6,24.13,270,0.02,15.99
"2022-07-28T07:00:00+00:00",20.69,5.4,87.13,8.4,0.32,135.5,2.48,24.13,270,0.01,16.61
"2022-07-28T09:00:00+00:00",20.67,5.93,99.3,8.83,0.33,132.7,2.36,24.13,90,0.07,18.81
"2022-07-28T10:00:00+00:00",20.67,5.93,103.28,9.27,0.35,133.7,2.39,24.13,90,0.09,19.05
"2022-07-28T13:00:00+00:00",20.66,5.64,107.2,10.24,0.36,143.5,2.43,24.13,90,0.01,21.01
"2022-07-28T15:00:00+00:00",20.66,5.29,118.29,9.51,0.34,144.4,2.51,24.13,270,0.03,21.04
"2022-07-28T16:00:00+00:00",20.65,5.13,116.24,8.82,0.33,141.5,2.55,24.13,270,0.03,20.8
"2022-07-28T18:00:00+00:00",20.65,4.8,112.14,8.43,0.33,133.9,2.64,24.13,83.55,0.14,20.07
"2022-07-28T19:00:00+00:00",20.65,4.81,103.73,8.44,0.31,130.2,2.58,24.13,83.99,0.14,19.68
"2022-07-28T21:00:00+00:00",20.64,4.83,86.91,7.15,0.26,127.2,2.34,24.13,84.37,0.14,18.07
"2022-07-28T22:00:00+00:00",20.64,4.35,74.14,6.44,0.25,130,2.37,24.14,84.32,0.14,17.36
