Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-12T01:00:00+00:00",7.17,1.31,69.71,1.54,0.28,217.9,6.91,24.13,168.69,0.02,6.72
"2023-02-12T02:00:00+00:00",7.17,1.35,70.57,1.55,0.28,218.7,7.04,24.13,178.21,0.02,6.63
"2023-02-12T03:00:00+00:00",7.17,1.39,71.44,2.04,0.28,221.5,7.09,24.13,186.91,0.02,6.56
"2023-02-12T04:00:00+00:00",7.17,1.5,68.4,2.38,0.27,225.5,7.09,24.14,192.88,0.02,6.25
"2023-02-12T06:00:00+00:00",7.17,1.72,62.33,2.93,0.26,230.6,7.38,24.14,199.36,0.02,5.44
"2023-02-12T07:00:00+00:00",7.17,1.88,68.93,3.16,0.25,230.6,7.6,24.14,201.54,0.02,5.26
"2023-02-12T09:00:00+00:00",7.18,2.2,82.14,3.85,0.24,227.5,8.1,24.14,206.57,0.03,6.37
"2023-02-12T10:00:00+00:00",7.18,2.56,94.46,6.04,0.25,224.6,8.03,24.14,207.76,0.03,7.51
"2023-02-12T12:00:00+00:00",7.18,3.29,119.1,5.45,0.3,212.2,3.65,24.14,211.43,0.03,8.72
"2023-02-12T13:00:00+00:00",7.18,2.85,114.12,5.4,0.34,204.9,3.09,24.14,213.31,0.03,8.68
"2023-02-12T15:00:00+00:00",7.18,1.98,104.17,5.88,0.35,202.1,3.25,24.13,219.09,0.03,8.77
"2023-02-12T16:00:00+00:00",7.18,2.39,104.36,5.79,0.34,203.1,3.27,24.13,221.05,0.03,8.49
"2023-02-12T18:00:00+00:00",7.18,3.21,104.75,5.22,0.31,205.5,3.21,24.13,225,0.03,7.63
"2023-02-12T19:00:00+00:00",7.18,3.16,94.76,5.12,0.3,204.8,3.08,24.13,226.79,0.03,7.4
"2023-02-12T21:00:00+00:00",7.18,3.05,74.79,6,0.32,192.4,2.73,24.13,230.79,0.03,7.21
"2023-02-12T22:00:00+00:00",7.18,3.05,79.13,5.98,0.34,186.9,2.78,24.13,231.34,0.03,7.05
