Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-21T01:00:00+00:00",12.21,5.64,338.3,9.04,1.36,269.03,4.62,24.14,216.89,0.02,10.02
"2023-11-21T02:00:00+00:00",12.21,5.77,339.03,9.49,1.33,272.82,4.45,24.14,206.52,0.02,10.04
"2023-11-21T03:00:00+00:00",12.21,5.91,339.77,10.49,1.29,276.62,4.27,24.14,190.79,0.01,10.06
"2023-11-21T04:00:00+00:00",12.21,6.1,341.2,10.53,1.27,281.6,4.2,24.14,161.99,0.01,10.03
"2023-11-21T06:00:00+00:00",12.22,6.49,344.05,10.78,1.24,291.55,4.07,24.13,105.53,0.03,10.03
"2023-11-21T07:00:00+00:00",12.22,6.76,344.77,12.01,1.24,296.86,4.01,24.13,93.51,0.05,9.94
"2023-11-21T09:00:00+00:00",12.23,7.3,346.2,14.4,1.23,307.49,3.9,24.14,77.6,0.09,9.9
"2023-11-21T10:00:00+00:00",12.23,7.28,349.37,13.63,1.21,313.66,3.87,24.14,72.27,0.1,10.2
"2023-11-21T12:00:00+00:00",12.24,7.41,355.48,12.42,1.17,320.01,3.91,24.13,69.54,0.11,10.87
"2023-11-21T13:00:00+00:00",12.24,6.85,356.13,12.04,1.16,327.98,3.87,24.13,68.3,0.11,11.65
"2023-11-21T15:00:00+00:00",12.27,5.74,357.42,12.23,1.13,343.92,3.78,24.13,62.09,0.08,11.82
"2023-11-21T16:00:00+00:00",12.26,6.31,359.86,12.94,1.14,351.29,3.76,24.13,63.4,0.09,11.22
"2023-11-21T18:00:00+00:00",12.23,7.44,4.75,10.79,1.17,6.02,3.71,24.14,65.49,0.09,9.61
"2023-11-21T19:00:00+00:00",12.22,7.37,5.96,10.45,1.2,9.13,3.73,24.14,66.58,0.1,9.39
"2023-11-21T21:00:00+00:00",12.18,7.22,8.37,10.04,1.27,15.35,3.78,24.14,64.48,0.11,8.82
"2023-11-21T22:00:00+00:00",12.16,6.83,9.03,9.94,1.25,18.46,3.79,24.14,64.56,0.1,8.42
