Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-29T02:00:00+00:00",11.38,3.36,343.51,5.69,0.91,217.9,6.48,24.13,240.41,0.14,7.66
"2022-11-29T03:00:00+00:00",11.38,3.22,349.84,5.57,0.88,221.9,6.63,24.14,239.53,0.14,7.61
"2022-11-29T04:00:00+00:00",11.38,3.39,346.81,6.01,0.82,226,6.5,24.14,238.74,0.14,7.37
"2022-11-29T06:00:00+00:00",11.39,3.72,340.75,6.3,0.72,231.4,5.86,24.14,237.14,0.14,7.13
"2022-11-29T07:00:00+00:00",11.39,3.97,351.15,6.62,0.66,231.2,6.04,24.13,236.24,0.14,6.9
"2022-11-29T09:00:00+00:00",11.4,4.46,11.94,7.92,0.58,227.2,7.39,24.13,235.51,0.13,6.69
"2022-11-29T10:00:00+00:00",11.41,3.92,8.85,7.39,0.57,224.4,8.06,24.13,235.49,0.13,7.52
"2022-11-29T12:00:00+00:00",11.41,2.85,2.66,5.29,0.55,219.3,8.98,24.14,235.85,0.13,9.48
"2022-11-29T13:00:00+00:00",11.41,2.56,2.98,3.19,0.54,218.8,9.08,24.14,236.23,0.12,10.03
"2022-11-29T15:00:00+00:00",11.42,1.99,3.62,3.56,0.51,222.1,8.77,24.13,236.95,0.12,9.89
"2022-11-29T16:00:00+00:00",11.42,2.06,7.67,4.44,0.49,226,8.52,24.13,237.44,0.12,9.44
"2022-11-29T18:00:00+00:00",11.42,2.21,15.76,3.79,0.44,231.9,8.24,24.13,238.54,0.12,7.96
"2022-11-29T19:00:00+00:00",11.42,2.37,11.34,3.5,0.42,232.8,8.17,24.13,238.74,0.12,7.51
"2022-11-29T21:00:00+00:00",11.41,2.48,37.92,3.78,0.38,230.9,8.26,24.13,239.31,0.13,7.29
"2022-11-29T22:00:00+00:00",11.41,2.53,36.46,4.74,0.36,228.6,8.39,24.13,239.67,0.13,7.15
