Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-30T01:00:00+00:00",14.57,8.56,219.9,12.48,2.46,245.08,5.56,10.54,256.81,0.21,12.48
"2023-10-30T02:00:00+00:00",14.55,8.84,214.74,12.22,2.36,245.37,5.53,12,256.15,0.21,12.63
"2023-10-30T03:00:00+00:00",14.52,9.13,209.59,12.23,2.26,245.67,5.49,13.47,255.16,0.2,12.78
"2023-10-30T04:00:00+00:00",14.5,9.04,206.29,12.25,2.17,245.69,5.56,12.05,253.31,0.19,12.81
"2023-10-30T06:00:00+00:00",14.47,8.86,199.68,12.66,2,245.72,5.71,9.21,254.87,0.18,12.88
"2023-10-30T07:00:00+00:00",14.45,9.34,199.29,13.05,1.9,245.99,5.69,9.87,255.45,0.17,13.05
"2023-10-30T09:00:00+00:00",14.44,10.31,198.52,13.78,1.71,246.53,5.64,11.19,253.78,0.16,13.39
"2023-10-30T10:00:00+00:00",14.44,10.4,199.78,14.12,1.64,245.49,5.43,11.84,253.83,0.16,13.53
"2023-10-30T12:00:00+00:00",14.45,10.59,202.29,14.06,1.49,243.41,5.02,13.14,252.94,0.16,13.8
"2023-10-30T13:00:00+00:00",14.45,9.92,209.86,13.66,1.49,235.17,4.83,13.17,251.93,0.16,13.78
"2023-10-30T15:00:00+00:00",14.45,8.59,225,12.87,1.49,218.69,4.45,13.25,249.57,0.16,13.75
"2023-10-30T16:00:00+00:00",14.44,8.29,228.22,12.48,1.63,221.59,4.27,16.3,248.57,0.15,13.71
"2023-10-30T18:00:00+00:00",14.42,7.68,234.66,12.11,1.9,227.4,3.9,22.41,246.91,0.13,13.62
"2023-10-30T19:00:00+00:00",14.42,7.9,231.29,12.13,1.79,229.65,4.2,18.15,246.33,0.13,13.58
"2023-10-30T21:00:00+00:00",14.41,8.33,224.56,12.35,1.58,234.16,4.8,9.63,245.25,0.12,13.5
"2023-10-30T22:00:00+00:00",14.4,7.84,221.83,12.54,1.93,233.64,4.88,13.52,245.4,0.12,13.39
