"2026-02-15T03:00:00+00:00",7.67,11.03,194.6,13.01,0.93,202.15,3.12,10.47,30.44,0.07,5.76
"2026-02-15T05:00:00+00:00",7.66,11.9,189.93,18.67,1.38,196.96,3.61,3.6,214.25,0.24,5.58
"2026-02-15T07:00:00+00:00",7.66,12.34,186.87,21.42,1.77,191.23,4.04,1.54,210.99,0.36,5.57
"2026-02-15T09:00:00+00:00",7.66,12.33,185.42,21.42,2.03,187.29,4.4,19.88,204.79,0.21,5.71
"2026-02-15T10:00:00+00:00",7.65,11.93,187.78,19.5,2.08,186.05,4.47,15.24,191.76,0.08,5.97
"2026-02-15T13:00:00+00:00",7.66,10.15,201.75,16.01,1.89,184.35,4.57,4.1,35.75,0.24,6.36
"2026-02-15T15:00:00+00:00",7.67,7.77,230.52,16.01,1.6,183.7,4.49,0.39,22.79,0.12,7.04
"2026-02-15T16:00:00+00:00",7.67,8.7,242.26,12.87,1.46,186.4,4.39,7.2,245.36,0.05,7.66
"2026-02-15T18:00:00+00:00",7.68,10.55,265.74,12.87,1.36,205.59,4.2,20.81,218.86,0.39,8.89
"2026-02-15T19:00:00+00:00",7.68,10.55,268.19,12.94,1.38,215.9,4.19,21.92,216.77,0.43,8.74
