Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-10T02:00:00+00:00",18.21,3.02,90.65,3.76,0.2,157.3,2.67,24.14,270,0.03,16.25
"2022-07-10T03:00:00+00:00",18.23,2.45,84.7,3.14,0.18,158,2.82,24.14,270,0.03,16.03
"2022-07-10T03:00:00+00:00",18.23,2.45,84.7,3.14,0.18,158,2.82,24.14,270,0.03,16.03
"2022-07-10T04:00:00+00:00",18.24,2.16,78.55,2.02,0.17,164.6,2.9,24.14,270,0.01,15.85
"2022-07-10T06:00:00+00:00",18.27,1.59,66.24,2.11,0.14,188,3.12,24.13,90,0.07,16.56
"2022-07-10T07:00:00+00:00",18.29,1.65,90.94,2.58,0.14,195,3.31,24.14,90,0.07,17.6
"2022-07-10T09:00:00+00:00",18.31,1.62,177.94,5.01,0.15,204.2,3.59,24.14,90,0.02,18.97
"2022-07-10T10:00:00+00:00",18.32,1.9,184.51,5.81,0.15,206,3.67,24.14,270,0.06,19.48
"2022-07-10T12:00:00+00:00",18.35,2.45,197.64,6.45,0.19,177.5,2.04,24.13,270,0.07,20.22
"2022-07-10T13:00:00+00:00",18.36,2.41,198.12,6.44,0.22,168.8,2.17,24.13,270,0.07,20.46
"2022-07-10T15:00:00+00:00",18.37,2.32,199.09,5.95,0.18,170.5,2.5,24.14,270,0.06,20.48
"2022-07-10T16:00:00+00:00",18.38,2.32,204.56,7.32,0.16,174.5,2.74,24.14,270,0.04,20.68
"2022-07-10T18:00:00+00:00",18.39,2.32,215.51,5.27,0.13,192.7,3.21,24.14,90,0.07,19.92
"2022-07-10T19:00:00+00:00",18.4,1.83,215.34,5,0.13,201.7,3.55,24.14,51.26,0.13,19.39
"2022-07-10T21:00:00+00:00",18.41,0.84,215,2.03,0.13,213.5,4.13,24.14,90,0,18.54
"2022-07-10T22:00:00+00:00",18.42,0.94,267.82,2.2,0.13,219.2,4.42,24.14,270,0.06,18.39
