"2024-07-19T01:00:00+00:00",18.2,1.51,94.94,3.36,0.34,153.08,2.66,24.13,130.99,0.04,18.99
"2024-07-19T02:00:00+00:00",18.16,1.45,88.65,3.43,0.33,161.51,2.73,24.14,118.8,0.04,18.67
"2024-07-19T03:00:00+00:00",18.14,1.39,82.35,4.44,0.33,169.93,2.81,24.14,102.09,0.04,18.43
"2024-07-19T04:00:00+00:00",18.12,1.41,90.94,4.31,0.32,190.75,2.99,24.14,87.96,0.05,18.86
"2024-07-19T06:00:00+00:00",18.13,1.46,108.13,3.1,0.31,232.39,3.34,24.13,77.28,0.09,19.72
"2024-07-19T07:00:00+00:00",18.17,1.98,117.49,4.87,0.31,237.81,3.57,24.13,79.54,0.11,20.61
"2024-07-19T09:00:00+00:00",18.32,3.01,136.21,6.28,0.32,248.65,4.04,24.13,90.56,0.13,21.42
"2024-07-19T10:00:00+00:00",18.44,3.37,151.98,6.01,0.33,249.48,4.21,24.14,96.11,0.13,21.51
"2024-07-19T12:00:00+00:00",18.86,4.1,183.53,5.59,0.38,248.42,3.9,24.14,116.44,0.11,22.33
"2024-07-19T13:00:00+00:00",19.1,4.24,190.05,5.56,0.38,248.93,4.05,24.14,129.28,0.09,22.4
"2024-07-19T15:00:00+00:00",19.36,4.51,203.09,5.04,0.39,249.95,4.34,24.14,182.84,0.04,21.9
"2024-07-19T16:00:00+00:00",19.47,4.23,209.91,4.66,0.39,250.3,4.31,24.14,225.83,0.03,21.47
"2024-07-19T18:00:00+00:00",19.34,3.67,223.56,4.75,0.4,251.01,4.24,24.13,327.39,0.06,20.66
"2024-07-19T19:00:00+00:00",19.11,3.2,226.76,4.7,0.43,250.91,3.9,24.13,345.56,0.08,19.56
