Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-23T02:00:00+00:00",20.22,1.08,0.16,2.29,0.17,177.6,3.58,24.14,270,0.02,16.75
"2022-07-23T03:00:00+00:00",20.22,0.81,354.74,2.22,0.15,192.2,3.61,24.14,270,0,16.48
"2022-07-23T03:00:00+00:00",20.22,0.81,354.74,2.22,0.15,192.2,3.61,24.14,270,0,16.48
"2022-07-23T04:00:00+00:00",20.22,1.19,330.09,1.76,0.14,204.3,3.75,24.14,90,0.04,16.24
"2022-07-23T06:00:00+00:00",20.21,1.95,280.8,2.48,0.13,215.3,4.26,24.13,90,0.06,16.63
"2022-07-23T07:00:00+00:00",20.21,2.65,271.82,5.26,0.14,219.7,4.59,24.13,90,0.04,17.6
"2022-07-23T09:00:00+00:00",20.2,3.17,235.72,7.86,0.16,229.2,5.21,24.13,270,0.03,19.14
"2022-07-23T10:00:00+00:00",20.2,3.78,232.83,9.13,0.19,233.3,5.32,24.13,270,0.06,19.67
"2022-07-23T12:00:00+00:00",20.19,5,227.04,9.91,0.26,236.8,5.03,24.13,270,0.05,19.67
"2022-07-23T13:00:00+00:00",20.19,5.49,230.61,11.19,0.27,236,4.57,24.13,270,0.05,19.37
"2022-07-23T15:00:00+00:00",20.18,6.46,237.75,11.78,0.32,227.2,2.29,24.13,270,0.01,19.34
"2022-07-23T16:00:00+00:00",20.17,6.12,237.36,11.67,0.32,225.5,2.62,24.14,90,0.02,19.26
"2022-07-23T18:00:00+00:00",20.16,5.43,236.58,9.72,0.32,225.3,2.69,24.14,90,0.05,18.69
"2022-07-23T19:00:00+00:00",20.16,5.27,230.49,8.25,0.32,227.2,2.72,24.14,80.39,0.24,18.61
"2022-07-23T21:00:00+00:00",20.14,4.96,218.32,8.22,0.3,232.3,2.87,24.13,9.9,0,18.09
"2022-07-23T22:00:00+00:00",20.14,5.22,217.51,8.34,0.29,233.9,2.96,24.14,270,0.05,17.91
