Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-29T01:00:00+00:00",15.24,8.48,34.57,13.93,0.37,88.1,2.14,24.14,85.62,0.18,11.25
"2023-05-29T02:00:00+00:00",15.25,8.51,33.43,13.44,0.37,85.1,2.14,24.14,91.7,0.19,10.59
"2023-05-29T03:00:00+00:00",15.24,8.54,32.28,13.71,0.38,83.6,2.14,24.14,96.98,0.19,9.95
"2023-05-29T04:00:00+00:00",15.22,8.47,33.75,13.69,0.38,86.9,2.17,24.14,100.99,0.18,9.4
"2023-05-29T06:00:00+00:00",15.18,8.32,36.7,13.59,0.39,96.7,2.29,24.14,104.11,0.17,10
"2023-05-29T07:00:00+00:00",15.17,8.37,40.04,14.89,0.43,101.7,2.41,24.14,104.63,0.16,11.1
"2023-05-29T09:00:00+00:00",15.14,8.48,46.71,15.75,0.54,109.2,2.66,24.13,102.43,0.14,13.51
"2023-05-29T10:00:00+00:00",15.14,8.49,49.31,15.97,0.56,110.8,2.73,24.13,100.6,0.13,14.39
"2023-05-29T12:00:00+00:00",15.14,8.51,54.52,16.13,0.55,110,2.75,24.14,94.98,0.12,15.45
"2023-05-29T13:00:00+00:00",15.15,8.55,52.74,15.93,0.53,108.7,2.73,24.14,92.25,0.12,15.71
"2023-05-29T15:00:00+00:00",15.17,8.63,49.18,16.24,0.45,102.5,2.51,24.14,88.49,0.12,15.41
"2023-05-29T16:00:00+00:00",15.17,8.74,48.73,16.63,0.42,97.5,2.34,24.14,87.23,0.13,14.91
"2023-05-29T18:00:00+00:00",15.19,8.97,47.82,16.2,0.44,95.6,2.34,24.14,85.33,0.14,13.51
"2023-05-29T19:00:00+00:00",15.19,8.71,47.13,15.54,0.45,101.6,2.45,24.14,84.83,0.15,12.44
"2023-05-29T21:00:00+00:00",15.21,8.49,47.06,14.1,0.48,113.3,2.66,24.14,84.63,0.16,10.78
"2023-05-29T22:00:00+00:00",15.21,8.15,44.82,13.63,0.48,115.6,2.71,24.14,85.14,0.17,10.49
